age,overall,wage_eur,height_cm,weight_kg,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_heading_accuracy,attacking_short_passing,skill_dribbling,skill_curve,power_shot_power,power_jumping,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties
25,67,3000,180,75,72,61,65,71,42,58,54,46,74,74,56,68,52,47,39,62,60
34,68,500,174,65,73,66,65,68,43,69,67,64,63,67,71,71,69,65,57,69,61
24,72,14000,190,81,59,74,69,70,47,63,64,74,71,71,72,72,59,43,40,72,75
26,69,16000,173,67,85,66,61,72,28,51,65,38,63,73,64,74,48,41,27,61,58
22,61,2000,178,74,64,53,60,65,47,51,47,44,67,66,51,58,54,43,46,60,50
22,59,4000,179,78,70,60,48,62,18,58,34,55,52,62,54,62,65,34,13,55,56
26,62,2000,183,79,68,27,49,53,59,70,58,57,52,50,42,33,73,69,58,43,34
27,68,6000,193,75,63,34,56,62,67,67,40,65,68,58,26,56,78,64,74,55,44
24,66,12000,177,74,73,62,58,71,27,60,58,54,62,73,64,67,65,56,24,64,55
27,66,3000,191,79,59,65,43,61,34,79,31,72,53,58,40,71,74,74,37,45,64
22,78,42000,196,90,59,34,61,52,80,80,46,77,75,51,37,66,64,75,77,59,30
19,57,2000,186,77,69,56,40,56,24,62,37,53,44,56,39,56,69,38,18,42,57
18,62,5000,185,73,83,61,49,62,23,62,43,58,54,60,46,64,73,53,14,55,61
26,65,2000,196,88,41,65,55,56,31,73,50,82,61,58,35,69,67,36,26,60,62
30,72,12000,180,77,83,71,53,70,43,80,39,70,62,68,47,76,80,87,37,57,71
22,74,56000,182,75,68,52,68,66,75,75,68,74,74,62,60,68,77,68,74,63,44
25,69,6000,185,74,62,47,59,64,69,68,60,70,64,61,65,57,70,66,75,47,48
26,67,2000,172,63,59,65,67,69,62,65,59,54,70,64,63,70,68,63,62,71,67
28,64,2000,182,76,56,41,59,56,62,66,55,59,66,55,42,54,65,73,69,58,50
29,69,8000,192,88,32,35,50,52,71,73,41,73,61,44,28,50,43,74,72,44,64
26,66,2000,184,75,70,44,49,58,65,69,41,63,59,56,48,62,78,71,63,40,45
18,66,12000,173,67,82,58,57,72,28,45,57,38,60,73,45,62,46,31,22,63,64
29,72,28000,178,76,76,76,58,75,31,68,53,64,56,76,83,86,73,55,25,56,76
20,66,11000,180,78,73,62,63,68,51,66,57,42,66,68,55,65,53,56,50,66,64
20,60,1000,182,76,68,34,49,56,60,70,51,56,53,57,37,49,75,55,58,48,46
32,86,64000,182,74,50,83,90,81,71,69,86,61,92,82,88,81,49,58,81,89,88
27,71,8000,174,69,62,76,78,72,44,59,77,40,78,70,84,86,43,52,41,77,73
21,74,8000,184,74,62,44,61,68,74,73,41,67,73,64,44,65,61,78,75,66,38
32,67,4000,185,72,59,67,66,66,42,60,66,67,68,65,69,68,70,46,46,69,68
25,68,5000,175,76,78,62,66,71,39,53,71,51,68,73,69,70,46,41,36,62,59
28,72,7000,175,78,81,64,65,70,65,73,69,61,65,68,66,74,84,59,68,63,67
29,74,16000,180,76,80,75,58,73,29,62,61,76,61,73,55,73,64,44,44,55,72
24,66,2000,174,71,86,55,59,70,46,57,59,43,64,72,57,63,68,39,50,63,49
27,65,4000,185,85,52,43,54,49,66,71,59,60,62,44,27,52,51,67,67,41,47
24,62,800,176,65,75,53,55,65,22,51,59,32,60,66,40,51,53,59,23,51,47
23,76,58000,175,75,75,61,75,74,70,62,82,58,75,74,82,65,51,65,75,66,66
22,69,6000,182,80,68,30,45,52,68,77,30,66,61,43,30,48,86,78,67,32,38
36,73,8000,179,75,35,71,68,69,72,77,55,58,73,65,52,80,76,74,78,75,60
31,72,9000,169,60,64,69,74,73,55,62,75,59,74,73,76,68,56,57,56,75,62
34,72,13000,188,80,41,65,70,64,68,75,64,68,73,60,66,79,58,74,70,71,59
23,65,4000,184,71,63,47,62,66,66,71,43,56,74,65,51,66,63,61,67,64,64
19,58,4000,180,70,72,44,53,54,57,64,49,50,60,52,44,48,83,51,58,49,48
30,73,16000,184,84,62,43,49,53,75,78,43,70,56,49,36,62,75,81,76,48,48
20,68,13000,193,89,72,43,56,60,67,73,58,69,62,60,31,48,66,68,66,46,39
30,72,8000,169,66,58,61,75,72,63,65,70,32,78,70,75,76,60,70,74,74,62
21,67,2000,183,75,80,59,59,70,35,59,60,55,62,74,53,63,52,33,31,60,57
31,61,500,188,77,42,30,38,36,61,69,29,62,54,22,26,51,74,63,60,22,17
31,71,5000,184,83,63,57,68,64,66,79,73,68,69,62,43,68,85,67,66,71,47
32,66,850,192,81,41,26,45,45,66,74,22,66,61,32,29,40,70,69,68,38,34
24,67,8000,178,68,75,33,56,59,64,63,68,61,65,56,45,37,56,71,62,43,37
27,70,10000,191,80,66,32,51,63,72,70,58,70,58,60,50,59,68,74,72,32,27
29,75,26000,177,73,71,46,67,73,75,72,68,75,76,75,65,56,82,82,73,56,48
29,73,1000,185,82,70,73,65,72,37,75,64,72,70,72,65,78,66,75,36,65,80
22,60,1000,184,80,64,49,57,60,48,66,41,56,70,57,43,67,66,61,46,53,43
21,65,4000,177,72,77,62,61,69,34,39,64,42,63,71,64,61,44,43,39,61,63
24,75,36000,182,79,60,56,74,69,74,70,70,69,77,66,71,69,67,73,76,73,42
19,53,2000,178,72,76,42,43,60,28,44,48,35,40,62,40,53,38,33,19,48,40
31,70,7000,180,71,67,67,69,70,65,66,71,57,67,70,72,74,54,49,68,69,74
34,62,2000,188,78,56,63,53,60,27,68,54,61,56,56,44,65,64,54,21,59,65
17,52,500,168,63,85,45,46,58,27,41,44,31,50,53,46,54,66,32,31,47,43
24,67,4000,183,71,86,64,57,70,38,67,57,59,58,69,55,68,71,60,30,62,51
21,61,2000,184,75,77,57,58,61,36,52,69,43,58,61,47,64,41,44,35,57,56
21,74,32000,171,75,83,73,69,74,37,63,72,52,69,73,69,77,59,53,29,72,63
21,65,2000,182,72,93,50,50,71,28,49,58,39,54,74,50,41,49,45,19,49,40
22,64,2000,180,73,78,63,53,66,29,62,59,57,57,66,36,63,70,58,27,48,58
32,70,7000,180,79,61,60,65,69,67,74,68,65,70,70,59,75,70,75,67,55,64
25,74,24000,178,70,62,59,75,72,66,67,73,39,79,68,73,69,64,64,73,73,60
18,64,700,170,63,72,40,63,68,60,59,46,60,72,67,47,51,61,62,53,67,52
31,70,5000,180,75,69,70,69,69,67,74,67,59,70,68,72,75,64,77,70,68,71
35,73,9000,184,82,40,37,56,59,75,71,58,76,66,54,47,63,76,77,76,36,31
19,62,2000,188,75,76,24,39,46,62,65,30,58,53,40,35,36,70,60,61,34,34
20,61,600,186,76,54,31,48,47,60,66,38,64,62,39,45,41,79,53,64,33,36
35,69,5000,178,75,71,61,65,68,65,72,67,66,67,67,59,68,71,76,65,64,68
21,69,12000,188,78,65,67,64,68,65,69,51,65,72,66,55,68,65,66,63,66,48
26,71,14000,187,73,51,67,72,68,68,69,72,71,72,66,69,80,53,73,70,72,55
18,60,5000,165,60,79,58,51,62,25,48,49,59,56,59,50,57,77,40,21,50,60
31,58,500,179,77,66,42,54,60,53,59,54,52,62,56,48,65,65,56,50,43,48
27,65,3000,182,76,70,40,49,60,64,64,60,50,54,64,35,57,58,57,63,39,41
34,74,14000,168,71,83,71,70,75,43,67,68,58,71,73,69,73,74,75,21,72,77
35,65,950,173,72,53,59,65,74,46,61,59,33,67,72,66,71,73,63,57,67,68
30,65,6000,185,80,65,64,52,61,28,84,40,65,58,59,58,68,83,87,23,56,56
19,60,2000,172,68,64,54,62,62,50,47,49,51,70,60,61,65,50,45,38,63,63
19,62,850,190,77,59,43,57,61,56,64,44,52,65,58,44,51,63,59,60,62,43
20,59,6000,184,75,64,50,56,63,40,52,51,39,59,64,53,60,52,40,31,58,57
29,63,2000,189,93,62,53,55,57,62,76,44,62,60,55,59,67,65,49,60,56,48
26,69,6000,177,68,78,54,59,65,61,68,69,53,63,63,41,62,80,72,60,64,39
28,66,2000,170,65,87,38,55,66,59,72,59,51,59,64,49,50,80,67,61,51,43
24,73,6000,171,70,81,49,65,69,68,75,66,48,69,70,52,64,76,79,72,64,47
27,72,8000,189,85,68,75,72,71,43,75,65,65,76,72,73,76,55,55,34,73,70
29,77,27000,182,69,87,58,71,76,70,73,77,57,73,77,75,64,73,62,73,68,50
28,59,1000,189,87,58,25,36,44,58,70,22,58,47,39,31,43,58,64,56,29,33
20,67,6000,192,87,52,28,42,49,68,72,26,64,58,47,25,48,72,69,66,38,31
33,63,3000,182,82,54,37,44,44,63,67,41,65,51,34,28,51,66,74,57,39,40
33,71,25000,178,75,77,70,68,73,36,68,71,63,68,73,70,74,73,51,23,69,63
26,66,4000,184,76,65,60,66,66,61,72,65,59,65,63,66,68,75,65,61,70,34
20,64,1000,184,82,65,37,49,54,63,64,55,68,60,51,29,61,78,67,65,34,43
35,78,19000,186,80,54,43,63,65,79,75,52,77,76,62,31,54,82,81,79,56,51
27,66,1000,183,77,72,58,67,72,51,67,63,47,69,70,72,71,66,58,53,70,40
21,65,2000,170,65,75,48,57,69,59,63,61,38,60,68,53,63,69,68,58,52,48
29,74,23000,183,72,74,56,66,69,70,69,71,60,72,68,63,65,74,70,70,62,55
24,64,3000,180,75,64,40,56,63,61,67,46,48,66,63,37,48,61,65,63,52,44
25,65,3000,175,66,84,65,55,68,27,56,57,55,57,66,56,66,65,43,27,57,57
25,63,3000,171,67,76,33,55,64,56,62,62,50,57,61,62,45,84,51,57,44,36
28,67,6000,184,78,58,59,62,63,64,77,60,54,65,61,45,65,74,62,66,65,52
19,64,10000,183,78,78,39,54,59,63,68,42,62,63,57,46,54,71,66,65,53,35
26,70,4000,170,70,76,50,61,68,66,76,62,54,66,68,53,60,53,78,68,65,48
20,57,2000,183,67,67,25,43,49,56,49,58,38,41,48,27,31,60,47,57,39,32
27,67,4000,188,82,63,65,67,65,53,66,60,78,70,65,67,64,88,37,58,69,70
17,62,2000,180,70,82,49,56,65,34,48,63,46,57,67,56,66,46,43,22,62,47
20,67,3000,167,55,83,59,59,71,33,56,61,41,59,71,55,65,65,62,35,61,50
18,58,3000,187,75,51,37,52,48,59,62,47,51,54,45,42,41,68,56,58,59,46
19,53,700,181,70,60,45,52,57,39,50,40,46,59,55,40,41,60,48,43,58,44
23,66,10000,188,78,60,30,47,54,64,74,32,68,61,53,31,36,78,71,60,38,38
20,58,800,188,75,53,26,32,37,59,68,27,57,37,31,24,43,77,54,58,30,36
33,67,4000,176,77,64,55,65,68,64,70,63,62,64,68,71,67,80,71,63,66,56
32,66,2000,180,74,67,61,66,65,58,63,66,42,66,65,66,63,59,56,59,66,55
22,70,15000,191,76,74,41,59,67,69,73,64,65,64,67,44,50,62,71,66,55,45
31,67,5000,176,72,74,66,58,67,26,64,49,66,63,64,64,67,80,59,24,64,70
21,63,3000,181,75,46,32,41,49,67,59,26,73,55,47,36,48,82,48,61,32,44
28,72,10000,181,69,53,69,75,72,64,52,62,48,78,70,78,70,67,57,66,78,69
25,78,38000,173,72,83,69,75,78,42,68,75,34,78,81,67,77,50,63,40,75,44
21,74,38000,190,79,58,35,60,62,75,73,42,71,73,59,42,62,73,75,76,56,55
30,63,2000,185,81,76,56,56,62,59,73,47,61,63,62,39,57,74,65,48,62,56
29,70,21000,183,85,67,68,54,65,38,84,53,78,63,65,55,73,85,92,28,57,62
29,64,950,186,84,65,38,53,52,62,78,60,62,56,53,31,56,88,66,59,48,33
21,65,3000,175,71,74,58,58,68,31,54,63,53,63,72,54,70,50,52,18,54,61
21,60,1000,180,80,72,56,52,64,29,65,59,42,55,65,47,61,56,55,25,47,55
32,75,850,180,78,72,70,73,74,73,72,65,67,78,74,77,76,76,71,74,70,69
31,70,7000,173,71,75,58,63,63,65,73,68,47,64,58,60,67,71,71,68,57,57
20,66,1000,175,74,75,51,61,73,34,45,54,42,66,73,64,46,67,32,33,63,45
26,67,2000,175,62,78,47,59,70,61,59,65,43,61,69,61,50,54,51,60,54,45
30,67,2000,187,84,52,54,67,65,66,71,61,67,71,64,64,59,65,70,70,65,51
17,53,500,181,68,69,42,53,59,44,52,56,36,55,58,42,48,58,45,42,52,48
23,71,10000,184,71,61,35,59,66,72,73,47,72,73,65,46,49,79,64,70,54,33
26,83,170000,180,73,92,64,76,79,78,84,78,72,80,80,72,69,79,82,79,75,49
18,51,500,182,76,64,42,48,54,47,57,37,45,57,55,39,50,56,45,40,47,44
17,57,500,189,78,59,45,58,60,37,46,46,47,65,60,49,56,48,54,29,63,48
29,77,30000,176,69,68,34,67,65,76,76,78,77,78,60,62,48,81,82,76,50,32
22,64,3000,188,83,52,52,59,63,61,71,43,53,67,63,40,63,53,67,62,63,46
22,60,2000,181,72,62,60,56,63,31,46,61,47,59,66,47,63,47,28,25,48,63
17,56,500,177,70,66,49,57,58,45,50,54,33,62,57,54,58,59,48,44,55,40
20,59,1000,181,72,76,52,47,65,34,58,49,44,53,68,39,60,61,45,26,39,50
23,66,8000,185,71,80,46,56,63,60,68,62,54,57,64,54,53,66,55,58,52,44
25,70,9000,165,62,86,68,56,76,31,44,40,61,61,73,76,62,69,42,26,65,59
22,61,1000,177,73,77,38,54,61,54,56,61,38,58,60,46,41,80,62,58,55,37
28,66,3000,175,58,66,54,64,67,66,75,61,62,68,62,61,60,79,74,67,63,51
28,65,2000,183,75,63,54,57,65,62,75,42,57,65,64,47,59,74,69,58,65,56
34,68,12000,176,80,52,38,61,66,74,60,65,70,64,64,44,37,77,75,75,63,54
19,69,9000,188,77,65,32,63,56,71,69,60,69,66,52,44,52,72,60,75,64,48
23,69,6000,178,75,83,37,53,71,64,67,65,54,55,74,39,52,65,59,58,47,36
30,71,15000,183,83,80,70,65,73,32,66,68,50,67,74,75,75,56,55,28,56,67
28,69,9000,182,83,46,58,62,62,67,71,51,62,69,60,45,63,61,67,69,69,47
21,75,9000,192,91,41,46,56,54,75,79,54,77,73,51,52,46,65,82,66,42,63
18,57,2000,182,70,68,46,55,55,53,57,51,59,59,55,47,70,61,68,49,55,55
35,70,4000,181,76,49,67,70,71,65,76,65,55,72,73,63,70,83,72,70,72,63
30,69,5000,185,75,54,36,54,61,70,73,53,70,62,59,33,38,75,65,69,56,42
23,67,5000,180,72,64,52,65,68,62,69,54,55,75,66,41,59,60,63,65,64,56
25,68,3000,177,73,77,69,60,70,34,64,55,51,68,72,55,72,65,65,27,55,67
20,62,6000,178,68,60,55,59,63,51,52,52,53,65,62,41,65,55,61,45,57,60
23,69,9000,182,65,70,47,60,60,66,70,70,64,61,56,59,68,69,70,66,54,37
26,69,2000,181,80,64,36,49,54,70,73,26,70,66,48,25,48,68,66,66,38,44
23,69,7000,173,63,76,58,70,75,55,57,65,47,73,75,71,65,59,59,61,69,52
25,66,10000,175,70,67,63,68,68,37,46,71,45,67,66,74,64,58,36,25,69,56
20,67,3000,184,79,86,61,61,69,37,65,63,38,62,68,69,73,44,58,38,60,59
19,59,3000,178,70,64,51,57,59,51,55,47,39,62,58,48,53,61,48,53,60,47
21,73,25000,173,67,75,46,67,76,68,62,71,41,75,75,63,51,64,75,75,59,38
27,62,3000,170,65,66,52,61,63,42,45,61,40,65,62,64,60,51,48,54,58,41
32,76,31000,181,78,66,61,73,72,76,74,78,71,74,72,75,72,77,76,75,70,49
23,55,2000,188,82,60,25,28,31,55,68,26,65,33,24,23,38,67,49,45,29,35
25,79,120000,176,66,84,55,71,75,74,65,81,73,76,76,71,61,71,62,73,63,62
20,58,1000,180,70,78,24,43,53,51,55,53,40,49,50,28,20,75,49,52,35,32
26,66,6000,171,69,90,38,52,64,55,56,64,39,58,62,49,47,60,55,59,39,35
32,71,6000,187,79,41,68,64,64,73,76,47,75,73,64,31,79,76,73,72,73,51
21,62,3000,176,68,73,50,56,66,27,48,55,40,61,66,44,57,56,40,24,60,47
24,65,2000,175,70,80,51,55,67,55,71,60,44,54,65,46,60,76,73,53,58,35
23,68,5000,183,79,67,42,56,61,66,77,42,52,65,61,48,45,74,76,70,58,41
17,62,600,179,71,73,56,55,66,28,46,58,34,59,68,56,59,51,39,20,52,51
25,72,10000,175,71,64,75,65,76,30,62,65,62,68,77,80,84,67,62,33,56,69
21,66,7000,190,80,76,68,55,62,26,67,50,61,59,62,74,75,70,57,17,52,67
24,74,17000,175,67,74,71,72,74,69,68,73,66,72,76,69,75,76,70,70,72,48
27,71,8000,175,67,69,45,62,63,67,74,73,69,68,61,59,61,75,72,69,48,55
21,64,2000,172,69,82,33,50,60,58,63,55,44,57,62,47,34,68,66,60,39,38
20,70,6000,169,65,88,61,67,74,58,69,73,39,67,74,76,71,73,76,59,60,60
23,61,2000,180,70,71,51,59,62,32,48,63,41,62,64,47,58,49,33,28,55,52
36,68,2000,185,88,46,71,53,54,36,78,38,72,63,44,56,76,56,81,39,58,67
28,70,8000,193,97,42,38,43,48,70,81,29,70,56,37,31,35,71,70,67,38,32
19,60,500,174,71,69,33,42,55,58,60,53,46,43,59,39,31,55,65,55,36,40
32,62,1000,188,82,41,47,51,53,61,70,49,63,59,54,55,58,75,61,61,34,47
36,63,2000,193,80,34,26,39,38,61,84,28,60,41,31,31,31,84,78,58,49,27
27,66,3000,172,75,83,61,64,68,45,57,66,60,65,66,62,65,62,65,49,62,70
23,63,2000,181,71,61,40,52,62,64,59,50,53,58,63,39,40,63,56,59,48,46
18,59,700,174,67,65,61,46,61,19,45,35,46,57,61,50,63,52,29,17,51,65
29,64,3000,175,69,75,57,60,63,53,61,62,42,60,62,55,62,66,48,56,61,52
21,64,2000,176,76,72,51,60,65,59,74,52,58,66,65,48,65,71,71,64,60,52
28,72,12000,181,82,76,72,49,66,37,77,38,78,58,65,43,76,85,71,36,48,67
26,65,3000,180,70,75,25,48,58,65,71,43,65,55,54,49,47,90,61,62,43,26
21,76,84000,183,77,79,71,70,81,37,69,68,66,70,83,84,73,63,53,32,75,67
24,84,120000,172,68,78,71,79,86,75,78,69,53,86,83,75,69,78,79,84,83,73
28,72,8000,188,73,52,57,63,60,70,77,62,72,67,57,67,70,80,79,68,55,58
18,62,7000,167,71,75,55,55,65,28,47,61,37,56,67,52,59,48,38,23,55,60
24,69,10000,184,78,61,55,68,65,66,62,69,58,74,63,51,65,58,61,66,67,49
22,60,3000,178,70,73,53,55,60,41,50,51,41,61,58,32,58,55,45,40,56,40
24,69,6000,187,79,68,70,51,62,35,66,39,72,59,58,40,72,72,46,35,56,55
22,71,13000,173,63,79,63,69,71,44,61,64,49,72,70,59,65,51,56,32,71,53
16,60,500,175,71,65,56,56,59,56,50,42,41,62,57,56,60,56,69,62,57,34
21,64,5000,183,74,71,45,59,59,60,60,60,56,64,61,48,62,55,63,58,58,51
31,67,4000,178,72,69,46,64,70,62,62,68,60,67,68,60,66,70,69,67,59,60
33,66,4000,178,74,64,67,54,65,46,77,49,70,58,62,49,68,91,92,36,56,69
27,66,4000,185,70,67,59,64,65,62,79,59,48,66,62,58,61,74,84,61,66,46
19,56,4000,187,76,60,33,49,50,55,67,37,55,55,49,50,48,73,58,55,48,33
17,60,500,188,81,85,25,39,48,59,67,44,62,45,44,23,33,72,56,59,34,25
27,68,5000,186,84,70,44,50,60,69,73,54,68,59,59,24,54,77,72,70,42,43
20,62,1000,166,64,78,55,58,62,43,58,54,58,62,63,58,60,79,55,46,55,42
33,63,2000,176,70,64,41,58,61,62,70,59,56,64,60,54,56,71,70,61,55,56
19,63,3000,196,84,50,35,49,49,63,68,44,66,62,47,35,48,53,58,63,37,42
21,58,900,191,79,61,28,37,45,57,67,22,56,50,41,24,52,69,54,51,31,50
21,56,1000,180,70,72,38,48,55,52,52,43,51,53,53,35,48,60,57,53,50,46
22,60,600,167,63,64,50,57,62,53,62,51,51,64,63,31,51,58,56,50,58,37
23,75,18000,191,84,68,32,53,55,78,74,37,74,69,48,30,50,68,66,75,48,52
21,61,4000,173,65,66,53,61,60,56,64,57,51,66,59,46,63,53,71,58,60,47
27,71,11000,169,72,86,60,67,74,54,63,68,56,70,74,59,64,86,83,62,68,53
30,63,3000,178,77,81,58,56,64,38,66,64,59,55,63,50,61,56,48,35,58,57
33,74,6000,192,86,38,60,69,57,71,87,56,76,74,58,65,74,68,70,72,71,68
29,71,13000,182,71,82,67,62,72,25,64,72,61,62,75,68,62,74,53,34,53,55
16,66,4000,173,68,66,53,67,69,50,48,59,38,73,67,65,49,48,54,58,70,51
25,65,3000,180,68,71,38,56,63,60,69,61,52,59,62,46,49,80,58,59,56,38
19,57,4000,178,64,69,33,46,51,52,52,55,49,48,52,37,36,64,50,51,40,40
29,67,6000,185,88,67,39,54,54,65,72,55,68,59,48,29,58,82,70,61,53,31
18,64,2000,186,67,73,50,56,65,60,64,64,53,60,67,56,60,61,60,62,48,46
28,64,2000,183,70,54,45,56,60,61,74,47,59,64,58,41,52,81,68,59,58,45
17,61,500,183,76,55,66,44,56,26,53,40,67,47,54,43,70,63,37,25,48,72
21,69,3000,176,71,82,62,61,71,49,56,59,52,61,71,51,68,46,46,46,68,69
19,61,1000,183,72,61,28,50,54,62,63,35,60,63,50,35,40,66,60,61,52,30
19,58,500,175,68,80,53,49,61,23,45,46,38,56,60,38,63,52,32,16,52,47
20,63,1000,183,69,69,31,46,57,61,64,53,59,55,59,34,26,67,54,61,39,43
22,62,1000,180,70,63,62,59,63,42,45,54,44,65,61,53,61,52,44,30,58,57
35,78,22000,180,79,46,70,83,76,66,71,82,67,84,73,83,80,68,71,71,80,73
19,68,6000,195,76,71,53,61,66,66,74,45,62,69,69,52,59,68,70,65,62,40
18,73,4000,167,63,79,66,66,80,52,54,64,57,70,79,75,70,64,67,49,69,49
26,68,3000,189,78,73,45,50,56,66,76,43,66,59,50,41,64,89,83,66,39,47
20,73,23000,171,66,71,44,62,68,71,62,68,62,70,66,52,50,62,65,72,57,38
22,68,5000,168,61,79,61,66,73,62,61,59,55,74,70,62,62,83,58,65,65,56
23,64,1000,179,68,72,52,64,66,62,58,51,40,72,64,58,47,52,30,61,59,51
21,58,1000,183,70,51,33,36,37,58,60,29,56,42,32,30,50,73,57,57,35,46
27,64,3000,191,80,40,43,48,47,63,72,33,64,60,36,37,52,70,71,63,47,41
32,70,5000,185,89,50,26,45,47,70,80,28,67,68,27,22,30,74,70,71,25,39
21,68,14000,183,71,62,72,50,68,31,49,37,68,64,68,46,72,62,52,26,49,63
25,60,2000,183,75,71,53,59,58,54,65,56,42,61,55,66,62,63,50,56,59,44
28,80,86000,174,71,71,75,80,84,69,68,74,55,85,86,80,80,75,70,70,83,67
25,66,2000,188,76,60,47,60,57,67,64,52,70,70,55,42,59,70,66,67,55,49
21,59,1000,173,65,69,28,49,57,54,51,53,47,58,56,32,29,62,50,52,31,34
24,77,14000,175,66,85,67,68,80,29,46,78,40,73,81,60,52,52,30,24,61,64
24,63,12000,187,80,54,33,44,46,63,71,38,65,54,42,35,42,71,68,61,38,45
24,76,27000,183,73,80,70,74,81,39,65,77,52,76,82,80,79,59,44,40,73,71
19,61,1000,184,70,65,52,58,61,57,67,49,52,63,59,54,58,54,65,57,59,42
24,67,4000,188,83,51,33,50,48,68,69,41,69,61,36,35,46,71,60,65,48,45
23,63,3000,178,75,68,57,61,63,58,66,52,47,65,61,58,58,54,55,60,63,49
32,65,6000,175,75,53,59,64,61,63,64,65,45,64,60,65,68,61,68,65,61,66
19,63,3000,185,78,67,63,46,64,19,63,31,60,58,65,40,58,64,40,14,45,60
20,64,5000,181,69,82,61,56,64,32,67,56,60,63,64,58,70,74,54,22,54,53
27,64,650,173,68,69,38,50,60,59,68,51,50,59,54,31,41,90,57,60,39,39
25,62,700,190,82,69,60,45,60,27,73,34,65,53,60,39,61,77,72,22,51,58
23,72,17000,185,81,76,52,64,70,67,74,72,68,69,72,50,67,57,72,64,56,45
22,65,7000,190,88,76,61,49,68,29,78,34,60,57,70,58,69,76,70,24,61,52
20,58,2000,175,65,70,49,53,66,34,42,45,30,58,64,52,46,74,46,28,52,41
24,65,2000,170,63,78,63,61,65,25,62,60,31,58,63,74,67,46,42,34,66,64
21,67,6000,189,82,59,25,53,53,66,72,53,67,60,50,46,35,74,65,65,46,37
23,64,550,187,78,68,41,45,53,63,70,48,63,58,48,25,58,81,64,58,31,40
22,68,3000,168,66,73,44,63,68,64,68,66,53,66,67,67,56,76,68,63,67,54
20,58,800,184,78,63,34,51,55,55,64,32,54,63,55,32,45,67,61,52,56,45
21,65,6000,182,74,65,69,52,60,35,54,50,66,62,64,46,68,68,33,32,49,61
20,62,3000,172,68,67,58,59,63,30,50,64,40,63,65,53,65,59,46,28,58,50
29,75,27000,185,72,73,77,72,76,40,68,69,67,72,76,80,83,71,61,39,73,67
21,61,2000,177,70,63,50,58,62,56,59,55,60,67,63,45,66,57,64,50,51,54
22,70,11000,184,83,68,38,59,63,70,76,59,74,66,65,49,47,70,70,67,55,37
19,59,1000,180,70,61,43,58,61,55,61,50,48,66,60,52,60,59,61,56,52,51
23,63,500,170,67,67,62,57,69,27,39,57,43,59,75,73,55,49,26,32,54,56
20,56,2000,185,73,80,54,46,57,20,54,48,48,48,55,44,52,68,31,13,51,58
