,age,overall,wage_eur,height_cm,weight_kg,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_heading_accuracy,attacking_short_passing,skill_dribbling,skill_curve,power_shot_power,power_jumping,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,league_level,nationality_name,club_contract_valid_until,work_rate
526,33,79,34000.0,190,80,33.0,70.0,75.0,70.0,77.0,79.0,59,82,82,69,66,79,73,75,76,77,69,1.0,Spain,2024.0,Medium/Medium
1609,27,75,41000.0,188,83,51.0,32.0,44.0,53.0,76.0,77.0,34,73,64,50,20,52,72,75,76,22,35,2.0,Brazil,2022.0,Medium/High
627,25,79,26000.0,177,75,67.0,62.0,74.0,75.0,78.0,76.0,75,59,78,75,48,72,71,81,79,73,61,1.0,Brazil,2024.0,High/High
2952,25,73,23000.0,191,90,52.0,41.0,61.0,47.0,73.0,84.0,57,51,71,42,23,55,57,83,74,52,55,1.0,Brazil,2024.0,Medium/Medium
5232,22,70,9000.0,174,66,76.0,70.0,58.0,73.0,22.0,65.0,44,67,66,72,68,67,77,51,15,65,66,1.0,Brazil,2022.0,Medium/Low
7753,26,67,13000.0,178,72,47.0,59.0,68.0,66.0,59.0,59.0,62,60,73,62,69,66,61,70,63,70,64,1.0,Italy,2023.0,Medium/Medium
16077,20,59,1000.0,194,75,53.0,35.0,42.0,40.0,60.0,64.0,33,59,49,36,34,51,66,55,59,35,35,3.0,England,2023.0,Medium/Medium
8486,20,67,3000.0,175,76,83.0,45.0,60.0,71.0,59.0,71.0,68,46,62,72,55,52,67,73,57,56,43,1.0,Argentina,2022.0,Medium/Medium
2497,30,73,25000.0,194,84,45.0,29.0,41.0,48.0,74.0,79.0,30,80,53,43,20,52,80,80,73,31,47,2.0,England,2022.0,Medium/High
3725,22,72,18000.0,182,78,70.0,59.0,74.0,73.0,61.0,69.0,67,59,78,72,69,69,63,69,62,75,61,2.0,Argentina,2024.0,Medium/Medium
5588,30,69,5000.0,184,80,46.0,31.0,50.0,49.0,70.0,75.0,43,73,64,44,30,46,69,64,69,37,38,2.0,France,2023.0,Medium/Medium
15884,21,60,1000.0,186,72,63.0,42.0,55.0,59.0,58.0,57.0,52,64,61,58,48,54,55,68,59,48,49,2.0,Spain,2022.0,Medium/High
12316,30,63,2000.0,188,90,49.0,63.0,52.0,60.0,32.0,73.0,39,67,60,59,55,66,66,67,39,57,57,3.0,Germany,2023.0,Medium/Medium
4297,21,71,6000.0,174,78,69.0,56.0,66.0,74.0,68.0,71.0,72,52,66,75,74,62,72,62,59,59,55,1.0,Brazil,2024.0,Medium/Medium
2442,34,73,13000.0,186,75,34.0,63.0,68.0,66.0,72.0,74.0,68,80,72,65,52,74,84,80,75,66,75,1.0,Netherlands,2022.0,Medium/Medium
321,30,81,58000.0,173,67,76.0,77.0,79.0,80.0,76.0,62.0,77,70,83,75,73,82,73,66,77,81,74,1.0,Italy,2022.0,High/Medium
5582,36,69,4000.0,184,75,68.0,68.0,65.0,70.0,34.0,69.0,64,73,66,69,67,70,71,69,43,68,70,1.0,Portugal,2022.0,Medium/Low
12873,21,63,2000.0,178,72,81.0,49.0,49.0,60.0,55.0,57.0,57,35,51,59,46,54,70,38,57,47,47,4.0,England,2023.0,High/High
9054,24,66,4000.0,187,73,55.0,67.0,54.0,67.0,22.0,58.0,47,68,63,68,52,70,69,32,18,53,75,1.0,Argentina,2021.0,High/Low
4351,23,71,7000.0,175,72,71.0,42.0,56.0,65.0,71.0,66.0,59,68,66,62,33,49,76,70,70,51,45,1.0,Argentina,2023.0,Medium/Medium
11085,32,64,3000.0,178,73,77.0,62.0,62.0,67.0,28.0,61.0,67,58,59,65,67,68,79,56,23,68,58,1.0,Portugal,2022.0,High/Low
9160,23,66,4000.0,168,71,73.0,56.0,69.0,72.0,38.0,50.0,71,45,68,71,73,61,41,53,32,70,62,1.0,Germany,2023.0,Medium/Medium
3952,28,71,16000.0,189,82,59.0,28.0,56.0,59.0,70.0,72.0,49,73,70,55,27,55,59,74,71,54,43,2.0,Spain,2022.0,Low/High
15807,19,60,1000.0,180,70,72.0,30.0,54.0,59.0,58.0,60.0,40,46,64,56,39,50,72,65,62,58,32,1.0,Belgium,2024.0,Medium/Medium
5394,18,70,16000.0,185,75,73.0,70.0,46.0,72.0,22.0,63.0,41,62,48,73,52,72,72,54,17,56,70,1.0,Portugal,2025.0,Medium/High
13475,28,62,3000.0,175,81,90.0,53.0,52.0,63.0,28.0,59.0,58,40,53,61,54,55,64,47,35,55,53,4.0,England,2023.0,Medium/Medium
3772,27,72,18000.0,177,74,82.0,64.0,68.0,74.0,42.0,57.0,66,52,71,78,63,68,59,43,30,67,57,2.0,France,2022.0,High/Low
4849,32,70,7000.0,179,78,65.0,49.0,62.0,64.0,68.0,76.0,64,58,68,62,50,73,70,82,75,56,53,1.0,Argentina,2022.0,Medium/Medium
5547,34,69,4000.0,178,75,62.0,50.0,64.0,68.0,68.0,73.0,67,59,68,67,67,61,79,74,70,59,51,2.0,France,2022.0,Medium/Medium
7158,23,68,5000.0,179,66,68.0,36.0,53.0,65.0,67.0,69.0,60,70,61,65,50,46,72,70,64,40,46,1.0,Portugal,2022.0,Medium/Medium
1832,25,75,22000.0,182,81,73.0,44.0,64.0,65.0,75.0,73.0,74,70,72,63,51,44,47,71,74,49,53,1.0,Brazil,2024.0,Medium/Medium
658,22,79,70000.0,181,79,84.0,62.0,71.0,74.0,74.0,77.0,77,70,77,74,73,77,79,80,72,65,48,1.0,Brazil,2026.0,High/Medium
3941,32,71,6000.0,185,79,47.0,58.0,63.0,58.0,71.0,81.0,59,77,68,53,47,66,81,76,69,60,49,2.0,Spain,2023.0,Medium/Medium
5421,19,70,19000.0,179,70,67.0,49.0,68.0,73.0,62.0,64.0,52,42,75,72,65,66,60,68,62,72,56,1.0,Italy,2022.0,Medium/Medium
8447,25,67,3000.0,183,76,72.0,40.0,59.0,65.0,63.0,63.0,64,43,65,66,67,49,57,64,67,47,49,1.0,Portugal,2022.0,Medium/Medium
1689,27,75,12000.0,187,81,61.0,32.0,52.0,65.0,75.0,79.0,32,74,70,66,33,60,80,82,72,41,39,1.0,Portugal,2026.0,Medium/High
14918,20,61,4000.0,186,77,55.0,32.0,41.0,44.0,62.0,65.0,29,62,51,40,33,44,65,62,59,38,45,1.0,England,2022.0,Medium/Medium
6624,30,68,4000.0,181,76,72.0,69.0,66.0,61.0,47.0,80.0,68,64,62,64,67,70,75,60,39,68,74,2.0,Spain,2023.0,High/Medium
13156,18,63,1000.0,195,63,73.0,60.0,50.0,58.0,29.0,63.0,43,68,58,57,48,66,65,34,27,53,61,1.0,Netherlands,2024.0,Medium/Medium
13398,33,62,2000.0,183,78,68.0,59.0,62.0,62.0,59.0,74.0,63,52,63,62,61,62,90,60,59,62,51,4.0,England,2022.0,Medium/High
1102,23,77,47000.0,180,72,87.0,71.0,64.0,82.0,45.0,60.0,66,80,69,84,59,69,79,67,39,68,79,1.0,Argentina,2026.0,High/Medium
1668,28,75,23000.0,183,81,64.0,55.0,65.0,71.0,73.0,80.0,56,65,74,72,61,75,82,80,75,65,51,1.0,France,2022.0,Low/High
11071,36,64,3000.0,185,69,42.0,60.0,61.0,63.0,66.0,79.0,60,59,63,62,61,65,85,80,70,62,59,4.0,England,2022.0,Medium/High
2237,32,74,21000.0,175,74,73.0,58.0,73.0,70.0,71.0,73.0,77,65,74,67,68,61,62,69,70,73,63,1.0,Spain,2022.0,High/Medium
7431,18,68,1000.0,173,63,68.0,53.0,64.0,73.0,62.0,55.0,55,52,69,72,53,56,56,65,65,68,41,2.0,France,2024.0,High/High
7768,27,67,5000.0,169,71,76.0,51.0,58.0,67.0,63.0,59.0,65,55,64,64,45,66,81,52,62,45,52,2.0,England,2024.0,Medium/Medium
11149,32,64,1000.0,185,78,64.0,42.0,59.0,63.0,63.0,69.0,62,60,62,61,55,49,77,60,62,53,43,3.0,Germany,2022.0,Medium/Medium
12653,25,63,1000.0,178,76,57.0,55.0,60.0,59.0,58.0,72.0,54,62,67,58,47,60,63,69,58,57,52,2.0,France,2022.0,Medium/High
9266,25,66,7000.0,175,70,72.0,32.0,61.0,64.0,61.0,60.0,62,47,64,62,52,31,61,63,64,63,41,2.0,Brazil,2022.0,Medium/Medium
1333,31,76,13000.0,190,82,57.0,77.0,61.0,73.0,30.0,81.0,58,83,70,77,46,81,74,82,25,60,75,2.0,Portugal,2022.0,High/Medium
10437,22,65,3000.0,185,70,71.0,65.0,58.0,68.0,33.0,60.0,59,62,66,68,53,66,62,58,25,59,62,2.0,Spain,2022.0,Medium/Medium
2816,31,73,8000.0,176,93,62.0,72.0,57.0,69.0,29.0,82.0,52,76,65,68,52,80,74,76,19,54,66,1.0,Argentina,2022.0,High/Low
523,31,79,2000.0,182,80,65.0,64.0,74.0,74.0,75.0,78.0,62,62,81,73,70,68,70,83,81,74,68,1.0,France,2023.0,High/High
12466,27,63,2000.0,189,85,51.0,32.0,38.0,39.0,62.0,76.0,29,63,48,32,35,44,44,72,58,31,48,1.0,Argentina,2026.0,Medium/Medium
2247,29,74,30000.0,172,71,76.0,63.0,71.0,70.0,72.0,66.0,74,69,74,68,68,61,63,65,71,67,66,1.0,Brazil,2024.0,Medium/Medium
12237,19,64,1000.0,180,74,65.0,48.0,64.0,66.0,56.0,64.0,53,56,70,66,62,57,66,59,49,66,48,1.0,Portugal,2023.0,Medium/Medium
978,28,77,45000.0,178,67,70.0,49.0,71.0,71.0,73.0,77.0,60,56,78,70,56,61,79,77,73,75,46,1.0,Argentina,2023.0,Low/Medium
3936,32,71,7000.0,176,73,69.0,62.0,72.0,71.0,62.0,65.0,70,64,73,70,68,61,54,68,64,75,58,2.0,France,2023.0,Medium/High
14801,21,61,1000.0,187,75,67.0,33.0,49.0,55.0,60.0,67.0,27,65,63,59,29,34,57,70,55,53,37,1.0,Belgium,2022.0,High/Medium
8514,33,67,500.0,187,85,69.0,64.0,52.0,68.0,45.0,73.0,48,71,58,65,39,59,70,49,42,55,72,1.0,Argentina,2021.0,Medium/Medium
3697,24,72,7000.0,182,75,73.0,41.0,61.0,68.0,68.0,74.0,66,57,66,70,60,55,72,74,70,56,48,1.0,Portugal,2023.0,High/Medium
6952,23,68,35000.0,181,68,69.0,60.0,65.0,74.0,35.0,58.0,60,52,67,75,73,58,59,50,33,67,62,1.0,Brazil,2025.0,Medium/Medium
4023,29,71,34000.0,172,69,73.0,67.0,70.0,75.0,48.0,65.0,72,56,71,73,75,73,69,80,48,69,68,2.0,France,2023.0,High/Medium
180,24,83,77000.0,175,69,78.0,71.0,82.0,84.0,76.0,70.0,88,65,81,84,83,80,73,77,80,79,55,1.0,Spain,2025.0,High/High
11382,29,64,4000.0,180,72,68.0,62.0,62.0,67.0,57.0,64.0,54,46,66,63,66,61,69,67,63,64,51,3.0,England,2022.0,High/Medium
2835,23,73,48000.0,178,64,64.0,45.0,62.0,66.0,74.0,74.0,43,64,75,63,50,67,69,88,76,59,45,1.0,England,2023.0,Medium/High
16258,18,59,3000.0,185,70,59.0,29.0,36.0,41.0,62.0,55.0,35,62,41,37,28,47,74,57,59,32,47,1.0,England,2022.0,Medium/Medium
10948,21,65,2000.0,169,55,78.0,43.0,52.0,65.0,60.0,51.0,68,47,52,64,42,48,63,60,61,48,41,2.0,Spain,2022.0,Medium/Medium
10914,20,65,500.0,174,73,84.0,49.0,61.0,70.0,58.0,64.0,66,41,58,72,68,57,52,80,58,63,33,1.0,Brazil,2023.0,High/Low
5718,28,69,7000.0,172,63,66.0,41.0,62.0,65.0,67.0,71.0,53,61,68,60,68,53,71,77,70,59,50,1.0,Netherlands,2022.0,Low/High
1465,40,75,900.0,174,69,42.0,71.0,80.0,75.0,38.0,50.0,79,45,80,77,82,69,45,75,42,85,80,1.0,Argentina,2021.0,Medium/Low
11689,21,64,750.0,187,73,66.0,29.0,41.0,47.0,65.0,69.0,27,65,61,36,28,43,65,57,63,32,48,1.0,Argentina,2021.0,Medium/Medium
11385,30,64,2000.0,184,73,80.0,46.0,56.0,62.0,57.0,64.0,58,51,53,59,51,50,51,43,57,63,47,3.0,England,2022.0,High/High
9713,19,66,1000.0,186,74,63.0,50.0,61.0,61.0,65.0,64.0,50,61,67,61,37,51,59,65,65,67,50,2.0,Spain,2022.0,Medium/High
151,30,83,38000.0,176,65,83.0,80.0,85.0,82.0,67.0,71.0,81,50,84,82,85,78,38,68,77,89,80,1.0,Spain,2023.0,High/Medium
8281,21,67,4000.0,196,91,62.0,33.0,43.0,52.0,68.0,70.0,34,69,61,51,29,47,55,62,65,28,43,2.0,Germany,2023.0,Medium/Medium
2286,24,74,17000.0,179,82,81.0,64.0,72.0,73.0,70.0,75.0,76,58,72,75,83,82,80,70,68,66,55,2.0,Argentina,2022.0,High/Medium
7628,30,67,4000.0,170,69,80.0,67.0,60.0,65.0,42.0,77.0,58,68,66,63,62,71,74,74,52,52,73,2.0,Spain,2022.0,High/High
10325,33,65,7000.0,177,72,90.0,64.0,52.0,71.0,23.0,52.0,51,56,61,77,41,62,45,41,23,44,77,1.0,Brazil,2024.0,Medium/Medium
10768,21,65,3000.0,186,80,65.0,34.0,48.0,48.0,64.0,72.0,39,66,54,36,26,57,72,71,62,49,33,2.0,Germany,2022.0,Medium/Medium
5745,26,69,3000.0,184,82,65.0,70.0,58.0,68.0,22.0,67.0,46,68,64,65,65,71,68,33,14,64,74,1.0,Brazil,2022.0,Medium/Low
13741,24,62,500.0,183,72,72.0,36.0,54.0,60.0,59.0,65.0,56,54,55,62,45,35,81,63,58,50,44,1.0,England,2021.0,Medium/Medium
8241,22,67,9000.0,193,78,75.0,45.0,54.0,63.0,63.0,73.0,62,55,56,64,49,59,44,69,62,53,52,2.0,England,2023.0,High/Medium
6801,29,68,500.0,183,70,76.0,65.0,60.0,68.0,27.0,57.0,70,67,65,70,40,66,76,31,16,60,66,1.0,Argentina,2021.0,High/Medium
10677,22,65,3000.0,175,76,72.0,56.0,58.0,68.0,59.0,68.0,67,55,59,68,62,70,81,66,57,49,42,1.0,Argentina,2023.0,Medium/Medium
7688,29,67,5000.0,176,77,74.0,41.0,54.0,67.0,62.0,74.0,55,63,57,68,46,56,76,82,66,47,48,1.0,Argentina,2022.0,Medium/Medium
1319,25,76,33000.0,180,69,69.0,67.0,72.0,74.0,74.0,76.0,67,67,76,73,63,78,84,74,81,73,40,1.0,England,2024.0,Medium/High
14015,20,62,3000.0,170,67,58.0,26.0,48.0,54.0,63.0,43.0,60,58,60,48,33,26,55,51,65,37,39,2.0,Spain,2022.0,Medium/Medium
10999,22,65,3000.0,178,75,67.0,58.0,63.0,64.0,60.0,64.0,56,48,70,63,46,63,68,65,60,62,53,1.0,Argentina,2024.0,Medium/Medium
5988,23,69,4000.0,181,75,62.0,38.0,53.0,61.0,69.0,70.0,52,66,61,57,48,46,80,62,69,35,40,2.0,Spain,2022.0,Medium/High
11705,24,64,2000.0,186,76,54.0,33.0,38.0,47.0,65.0,67.0,28,62,50,41,29,46,76,70,63,32,42,1.0,Brazil,2024.0,Medium/Medium
1859,33,75,14000.0,185,83,68.0,78.0,55.0,71.0,29.0,76.0,50,79,64,74,45,80,80,75,15,56,72,1.0,Argentina,2023.0,Medium/Medium
1634,30,75,9000.0,171,71,71.0,63.0,77.0,75.0,64.0,69.0,74,50,81,74,68,68,46,65,61,77,57,1.0,Brazil,2022.0,Medium/Medium
83,30,85,220000.0,176,73,80.0,84.0,84.0,87.0,52.0,72.0,83,83,84,85,86,82,90,73,49,85,79,1.0,France,2022.0,Medium/Medium
10470,27,65,2000.0,175,69,76.0,65.0,56.0,67.0,18.0,69.0,54,55,62,66,45,70,78,68,16,58,61,2.0,France,2023.0,High/Medium
11570,25,64,2000.0,184,77,72.0,62.0,65.0,64.0,58.0,71.0,65,53,63,63,56,61,67,63,50,69,61,2.0,Spain,2023.0,Medium/Medium
16320,18,59,500.0,181,76,65.0,54.0,58.0,59.0,52.0,60.0,45,58,66,61,49,70,62,67,50,53,56,2.0,Spain,2022.0,Medium/Medium
16068,21,59,2000.0,174,65,70.0,29.0,54.0,56.0,55.0,55.0,58,45,56,53,60,54,56,50,55,50,27,4.0,England,2022.0,Medium/Medium
9623,21,66,6000.0,183,68,82.0,46.0,59.0,62.0,56.0,57.0,64,46,64,65,52,50,75,49,60,55,40,2.0,England,2023.0,High/Medium
3403,33,72,17000.0,186,75,72.0,75.0,58.0,63.0,33.0,76.0,64,83,61,64,49,75,88,75,23,65,86,1.0,Argentina,2023.0,Medium/Medium
9171,24,66,3000.0,177,63,85.0,46.0,55.0,64.0,58.0,71.0,61,55,58,62,34,45,84,56,55,55,33,3.0,England,2023.0,Medium/Medium
743,31,78,28000.0,185,75,59.0,60.0,75.0,75.0,76.0,75.0,78,67,76,74,65,69,80,74,76,74,65,1.0,Germany,2023.0,Medium/Medium
9104,28,66,2000.0,184,74,55.0,50.0,52.0,56.0,67.0,67.0,30,64,62,51,26,49,57,54,69,61,33,2.0,Spain,2022.0,Medium/Medium
6951,25,68,9000.0,184,81,73.0,39.0,56.0,61.0,67.0,70.0,61,63,63,60,46,61,84,58,67,45,42,2.0,Germany,2023.0,Medium/Medium
2250,29,74,28000.0,188,78,56.0,50.0,61.0,51.0,76.0,75.0,61,73,67,45,54,71,86,80,72,44,77,1.0,Brazil,2024.0,Medium/Medium
15862,20,60,500.0,187,82,68.0,37.0,51.0,58.0,54.0,70.0,54,51,55,60,53,43,59,67,52,45,36,3.0,Germany,2024.0,High/High
1565,34,75,31000.0,178,76,67.0,76.0,75.0,78.0,42.0,64.0,76,67,77,78,76,77,57,60,39,76,70,1.0,France,2022.0,Medium/Medium
11501,26,64,3000.0,186,85,68.0,63.0,59.0,62.0,33.0,67.0,51,70,61,61,53,64,81,53,27,64,66,1.0,Brazil,2023.0,High/Low
3774,21,72,13000.0,185,81,69.0,41.0,60.0,67.0,72.0,72.0,60,67,73,65,42,59,70,72,72,41,62,1.0,Brazil,2023.0,Medium/Medium
6910,25,68,5000.0,169,67,72.0,58.0,67.0,73.0,60.0,61.0,59,57,72,74,59,67,62,60,65,66,56,1.0,Brazil,2022.0,High/Medium
14255,17,62,2000.0,175,70,72.0,56.0,56.0,66.0,37.0,55.0,52,52,59,64,56,56,35,62,35,61,45,1.0,England,2024.0,Medium/Medium
4163,29,71,16000.0,189,80,59.0,59.0,57.0,60.0,72.0,71.0,48,70,67,54,36,75,72,78,71,54,48,1.0,Spain,2023.0,Medium/High
8995,30,66,2000.0,189,79,53.0,65.0,52.0,57.0,36.0,76.0,44,68,55,56,44,71,39,56,25,62,66,1.0,Spain,2022.0,High/Low
260,25,82,18000.0,190,82,60.0,65.0,70.0,72.0,85.0,88.0,59,79,76,74,61,76,81,89,83,71,56,1.0,Portugal,2025.0,Medium/High
3154,31,72,6000.0,179,70,74.0,57.0,68.0,72.0,69.0,69.0,70,65,72,71,66,67,71,72,71,65,63,1.0,England,2022.0,High/Medium
12701,21,63,5000.0,182,68,64.0,41.0,63.0,62.0,59.0,60.0,48,45,70,62,56,44,59,59,61,64,52,2.0,England,2023.0,Medium/Medium
2338,22,74,56000.0,175,72,83.0,72.0,55.0,74.0,24.0,61.0,43,67,66,74,54,72,73,52,19,58,68,1.0,England,2022.0,High/Medium
3588,25,72,9000.0,182,78,70.0,47.0,66.0,62.0,72.0,74.0,51,73,72,62,61,44,82,81,71,67,63,1.0,Brazil,2024.0,High/Medium
9244,23,66,5000.0,190,89,63.0,67.0,51.0,64.0,32.0,74.0,37,65,63,64,29,66,71,60,25,58,68,2.0,Germany,2024.0,Medium/Medium
5271,23,70,7000.0,173,73,67.0,56.0,66.0,70.0,67.0,64.0,56,56,75,68,49,62,63,61,65,71,54,1.0,Argentina,2022.0,Medium/Medium
6623,27,68,7000.0,198,91,54.0,69.0,55.0,62.0,33.0,76.0,56,73,63,64,46,72,65,58,28,57,67,1.0,Belgium,2024.0,Medium/Low
3562,25,72,21000.0,178,69,78.0,55.0,66.0,64.0,69.0,61.0,72,58,71,61,67,67,62,72,71,58,56,1.0,Brazil,2024.0,High/Medium
8581,18,67,4000.0,183,80,72.0,64.0,49.0,65.0,26.0,65.0,40,74,57,65,48,64,79,49,22,47,62,1.0,France,2023.0,Medium/Medium
13408,30,62,4000.0,193,76,64.0,59.0,49.0,58.0,34.0,74.0,41,64,55,58,40,62,68,68,39,55,57,4.0,England,2022.0,High/Medium
5092,25,70,8000.0,181,80,79.0,59.0,70.0,72.0,32.0,63.0,74,44,72,75,63,61,70,31,45,71,45,1.0,Brazil,2024.0,High/Medium
1892,23,75,40000.0,186,79,77.0,76.0,71.0,74.0,32.0,76.0,67,70,74,74,72,78,73,73,32,74,73,1.0,Germany,2025.0,High/Medium
6134,22,69,7000.0,185,76,62.0,50.0,62.0,64.0,67.0,68.0,46,58,71,64,42,53,62,57,67,67,35,2.0,Germany,2024.0,Medium/High
1083,25,77,14000.0,167,66,84.0,64.0,72.0,77.0,70.0,86.0,75,55,77,76,74,73,50,84,73,76,48,1.0,Argentina,2022.0,High/High
4017,30,71,8000.0,193,84,51.0,43.0,46.0,44.0,75.0,71.0,45,76,55,32,31,62,46,73,75,37,44,2.0,Germany,2023.0,Medium/Medium
4194,31,71,10000.0,183,73,86.0,68.0,60.0,73.0,32.0,66.0,69,60,63,73,61,73,74,34,18,61,61,1.0,Netherlands,2022.0,Medium/Medium
5048,30,70,12000.0,193,81,57.0,24.0,41.0,44.0,70.0,72.0,23,74,52,33,24,33,83,64,73,32,34,2.0,England,2022.0,Low/Medium
229,28,82,66000.0,177,67,77.0,75.0,77.0,79.0,77.0,81.0,69,59,85,76,69,83,74,84,77,74,85,1.0,France,2024.0,Medium/Medium
9120,27,66,3000.0,180,75,72.0,48.0,61.0,59.0,62.0,51.0,67,60,64,59,58,58,41,32,63,55,58,1.0,Spain,2024.0,Medium/Medium
18034,20,55,500.0,175,72,66.0,36.0,47.0,49.0,50.0,60.0,34,47,55,43,32,53,60,53,51,49,39,1.0,Argentina,2021.0,Medium/Medium
2368,30,74,12000.0,179,70,82.0,68.0,72.0,76.0,37.0,54.0,66,52,76,79,72,68,53,45,44,71,62,1.0,Brazil,2022.0,Medium/Medium
3571,25,72,25000.0,187,82,55.0,75.0,60.0,70.0,36.0,64.0,57,64,64,70,63,79,59,58,37,54,72,1.0,Brazil,2024.0,Medium/Medium
1893,21,75,26000.0,186,76,76.0,72.0,68.0,76.0,61.0,69.0,60,64,76,78,64,73,60,70,62,69,62,1.0,England,2026.0,Medium/Medium
5687,28,69,6000.0,185,80,70.0,36.0,44.0,57.0,68.0,79.0,38,69,53,51,31,42,83,70,71,39,45,3.0,England,2022.0,Medium/High
