,age,overall,wage_eur,height_cm,weight_kg,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_heading_accuracy,attacking_short_passing,skill_dribbling,skill_curve,power_shot_power,power_jumping,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,league_level,nationality_name,club_contract_valid_until,work_rate
8137,25,67,3000.0,180,75,72.0,61.0,65.0,71.0,42.0,58.0,54,46,74,74,56,68,52,47,39,62,60,1.0,Brazil,2021.0,Medium/Low
6489,34,68,500.0,174,65,73.0,66.0,65.0,68.0,43.0,69.0,67,64,63,67,71,71,69,65,57,69,61,1.0,Argentina,2021.0,High/Low
3552,24,72,14000.0,190,81,59.0,74.0,69.0,70.0,47.0,63.0,64,74,71,71,72,72,59,43,40,72,75,1.0,Netherlands,2022.0,High/Medium
5694,26,69,16000.0,173,67,85.0,66.0,61.0,72.0,28.0,51.0,65,38,63,73,64,74,48,41,27,61,58,2.0,England,2022.0,High/Low
15131,22,61,2000.0,178,74,64.0,53.0,60.0,65.0,47.0,51.0,47,44,67,66,51,58,54,43,46,60,50,1.0,Argentina,2024.0,High/Medium
16163,22,59,4000.0,179,78,70.0,60.0,48.0,62.0,18.0,58.0,34,55,52,62,54,62,65,34,13,55,56,1.0,Brazil,2021.0,High/Low
13540,26,62,2000.0,183,79,68.0,27.0,49.0,53.0,59.0,70.0,58,57,52,50,42,33,73,69,58,43,34,4.0,England,2023.0,Medium/High
6781,27,68,6000.0,193,75,63.0,34.0,56.0,62.0,67.0,67.0,40,65,68,58,26,56,78,64,74,55,44,1.0,Netherlands,2023.0,Medium/High
9152,24,66,12000.0,177,74,73.0,62.0,58.0,71.0,27.0,60.0,58,54,62,73,64,67,65,56,24,64,55,2.0,Portugal,2023.0,High/Medium
8799,27,66,3000.0,191,79,59.0,65.0,43.0,61.0,34.0,79.0,31,72,53,58,40,71,74,74,37,45,64,3.0,England,2024.0,High/High
835,22,78,42000.0,196,90,59.0,34.0,61.0,52.0,80.0,80.0,46,77,75,51,37,66,64,75,77,59,30,1.0,France,2022.0,Medium/High
17139,19,57,2000.0,186,77,69.0,56.0,40.0,56.0,24.0,62.0,37,53,44,56,39,56,69,38,18,42,57,4.0,England,2022.0,Medium/Medium
14381,18,62,5000.0,185,73,83.0,61.0,49.0,62.0,23.0,62.0,43,58,54,60,46,64,73,53,14,55,61,4.0,England,2022.0,High/High
10125,26,65,2000.0,196,88,41.0,65.0,55.0,56.0,31.0,73.0,50,82,61,58,35,69,67,36,26,60,62,3.0,Netherlands,2026.0,Medium/High
3633,30,72,12000.0,180,77,83.0,71.0,53.0,70.0,43.0,80.0,39,70,62,68,47,76,80,87,37,57,71,1.0,Argentina,2021.0,High/Medium
2322,22,74,56000.0,182,75,68.0,52.0,68.0,66.0,75.0,75.0,68,74,74,62,60,68,77,68,74,63,44,1.0,France,2025.0,Low/High
6081,25,69,6000.0,185,74,62.0,47.0,59.0,64.0,69.0,68.0,60,70,64,61,65,57,70,66,75,47,48,1.0,Brazil,2024.0,Medium/Medium
7943,26,67,2000.0,172,63,59.0,65.0,67.0,69.0,62.0,65.0,59,54,70,64,63,70,68,63,62,71,67,2.0,France,2022.0,Medium/Medium
12188,28,64,2000.0,182,76,56.0,41.0,59.0,56.0,62.0,66.0,55,59,66,55,42,54,65,73,69,58,50,2.0,Spain,2022.0,Medium/Medium
5632,29,69,8000.0,192,88,32.0,35.0,50.0,52.0,71.0,73.0,41,73,61,44,28,50,43,74,72,44,64,1.0,Belgium,2023.0,Medium/Medium
9775,26,66,2000.0,184,75,70.0,44.0,49.0,58.0,65.0,69.0,41,63,59,56,48,62,78,71,63,40,45,2.0,Spain,2022.0,High/Medium
9771,18,66,12000.0,173,67,82.0,58.0,57.0,72.0,28.0,45.0,57,38,60,73,45,62,46,31,22,63,64,1.0,Brazil,2025.0,Medium/Low
3595,29,72,28000.0,178,76,76.0,76.0,58.0,75.0,31.0,68.0,53,64,56,76,83,86,73,55,25,56,76,1.0,Brazil,2024.0,Medium/Medium
9475,20,66,11000.0,180,78,73.0,62.0,63.0,68.0,51.0,66.0,57,42,66,68,55,65,53,56,50,66,64,1.0,England,2024.0,High/Medium
15529,20,60,1000.0,182,76,68.0,34.0,49.0,56.0,60.0,70.0,51,56,53,57,37,49,75,55,58,48,46,3.0,England,2023.0,Medium/Medium
53,32,86,64000.0,182,74,50.0,83.0,90.0,81.0,71.0,69.0,86,61,92,82,88,81,49,58,81,89,88,1.0,Spain,2024.0,Medium/Medium
4117,27,71,8000.0,174,69,62.0,76.0,78.0,72.0,44.0,59.0,77,40,78,70,84,86,43,52,41,77,73,2.0,Spain,2023.0,Medium/Medium
2311,21,74,8000.0,184,74,62.0,44.0,61.0,68.0,74.0,73.0,41,67,73,64,44,65,61,78,75,66,38,1.0,Portugal,2022.0,Medium/High
7545,32,67,4000.0,185,72,59.0,67.0,66.0,66.0,42.0,60.0,66,67,68,65,69,68,70,46,46,69,68,1.0,Netherlands,2023.0,Medium/Low
6844,25,68,5000.0,175,76,78.0,62.0,66.0,71.0,39.0,53.0,71,51,68,73,69,70,46,41,36,62,59,2.0,England,2023.0,Medium/Medium
3308,28,72,7000.0,175,78,81.0,64.0,65.0,70.0,65.0,73.0,69,61,65,68,66,74,84,59,68,63,67,2.0,Spain,2022.0,High/Medium
2273,29,74,16000.0,180,76,80.0,75.0,58.0,73.0,29.0,62.0,61,76,61,73,55,73,64,44,44,55,72,1.0,Brazil,2024.0,High/Low
9096,24,66,2000.0,174,71,86.0,55.0,59.0,70.0,46.0,57.0,59,43,64,72,57,63,68,39,50,63,49,3.0,Germany,2023.0,Medium/Medium
10088,27,65,4000.0,185,85,52.0,43.0,54.0,49.0,66.0,71.0,59,60,62,44,27,52,51,67,67,41,47,1.0,France,2022.0,Medium/Medium
14072,24,62,800.0,176,65,75.0,53.0,55.0,65.0,22.0,51.0,59,32,60,66,40,51,53,59,23,51,47,1.0,Spain,2022.0,Medium/Medium
1347,23,76,58000.0,175,75,75.0,61.0,75.0,74.0,70.0,62.0,82,58,75,74,82,65,51,65,75,66,66,1.0,Italy,2023.0,Medium/Medium
6196,22,69,6000.0,182,80,68.0,30.0,45.0,52.0,68.0,77.0,30,66,61,43,30,48,86,78,67,32,38,2.0,Germany,2024.0,Medium/Medium
2431,36,73,8000.0,179,75,35.0,71.0,68.0,69.0,72.0,77.0,55,58,73,65,52,80,76,74,78,75,60,2.0,Spain,2022.0,Medium/High
3211,31,72,9000.0,169,60,64.0,69.0,74.0,73.0,55.0,62.0,75,59,74,73,76,68,56,57,56,75,62,2.0,Spain,2023.0,Medium/Medium
3115,34,72,13000.0,188,80,41.0,65.0,70.0,64.0,68.0,75.0,64,68,73,60,66,79,58,74,70,71,59,1.0,Spain,2022.0,Medium/High
10782,23,65,4000.0,184,71,63.0,47.0,62.0,66.0,66.0,71.0,43,56,74,65,51,66,63,61,67,64,64,1.0,Portugal,2022.0,Medium/Medium
16784,19,58,4000.0,180,70,72.0,44.0,53.0,54.0,57.0,64.0,49,50,60,52,44,48,83,51,58,49,48,1.0,England,2023.0,Medium/Medium
2668,30,73,16000.0,184,84,62.0,43.0,49.0,53.0,75.0,78.0,43,70,56,49,36,62,75,81,76,48,48,1.0,Argentina,2021.0,Low/High
7472,20,68,13000.0,193,89,72.0,43.0,56.0,60.0,67.0,73.0,58,69,62,60,31,48,66,68,66,46,39,1.0,Netherlands,2025.0,High/Medium
3251,30,72,8000.0,169,66,58.0,61.0,75.0,72.0,63.0,65.0,70,32,78,70,75,76,60,70,74,74,62,1.0,Netherlands,2024.0,Medium/Medium
8395,21,67,2000.0,183,75,80.0,59.0,59.0,70.0,35.0,59.0,60,55,62,74,53,63,52,33,31,60,57,1.0,France,2025.0,High/Low
14410,31,61,500.0,188,77,42.0,30.0,38.0,36.0,61.0,69.0,29,62,54,22,26,51,74,63,60,22,17,5.0,England,2023.0,Low/Medium
4068,31,71,5000.0,184,83,63.0,57.0,68.0,64.0,66.0,79.0,73,68,69,62,43,68,85,67,66,71,47,2.0,France,2023.0,Medium/Medium
9396,32,66,850.0,192,81,41.0,26.0,45.0,45.0,66.0,74.0,22,66,61,32,29,40,70,69,68,38,34,3.0,Germany,2023.0,Medium/Medium
8278,24,67,8000.0,178,68,75.0,33.0,56.0,59.0,64.0,63.0,68,61,65,56,45,37,56,71,62,43,37,1.0,France,2022.0,Medium/Medium
4942,27,70,10000.0,191,80,66.0,32.0,51.0,63.0,72.0,70.0,58,70,58,60,50,59,68,74,72,32,27,1.0,Italy,2025.0,Low/High
1833,29,75,26000.0,177,73,71.0,46.0,67.0,73.0,75.0,72.0,68,75,76,75,65,56,82,82,73,56,48,1.0,Brazil,2024.0,Medium/Medium
2507,29,73,1000.0,185,82,70.0,73.0,65.0,72.0,37.0,75.0,64,72,70,72,65,78,66,75,36,65,80,1.0,Portugal,2023.0,Medium/Medium
15497,22,60,1000.0,184,80,64.0,49.0,57.0,60.0,48.0,66.0,41,56,70,57,43,67,66,61,46,53,43,2.0,France,2024.0,High/Medium
10627,21,65,4000.0,177,72,77.0,62.0,61.0,69.0,34.0,39.0,64,42,63,71,64,61,44,43,39,61,63,1.0,Spain,2023.0,Medium/Medium
1744,24,75,36000.0,182,79,60.0,56.0,74.0,69.0,74.0,70.0,70,69,77,66,71,69,67,73,76,73,42,1.0,Netherlands,2024.0,Medium/Medium
18514,19,53,2000.0,178,72,76.0,42.0,43.0,60.0,28.0,44.0,48,35,40,62,40,53,38,33,19,48,40,2.0,England,2022.0,High/Low
4693,31,70,7000.0,180,71,67.0,67.0,69.0,70.0,65.0,66.0,71,57,67,70,72,74,54,49,68,69,74,2.0,Spain,2023.0,High/Medium
13396,34,62,2000.0,188,78,56.0,63.0,53.0,60.0,27.0,68.0,54,61,56,56,44,65,64,54,21,59,65,3.0,England,2022.0,High/Medium
18846,17,52,500.0,168,63,85.0,45.0,46.0,58.0,27.0,41.0,44,31,50,53,46,54,66,32,31,47,43,4.0,England,2022.0,Medium/Medium
8049,24,67,4000.0,183,71,86.0,64.0,57.0,70.0,38.0,67.0,57,59,58,69,55,68,71,60,30,62,51,1.0,Portugal,2023.0,High/Low
14965,21,61,2000.0,184,75,77.0,57.0,58.0,61.0,36.0,52.0,69,43,58,61,47,64,41,44,35,57,56,2.0,Spain,2023.0,Medium/Medium
2381,21,74,32000.0,171,75,83.0,73.0,69.0,74.0,37.0,63.0,72,52,69,73,69,77,59,53,29,72,63,1.0,France,2024.0,Medium/Medium
10751,21,65,2000.0,182,72,93.0,50.0,50.0,71.0,28.0,49.0,58,39,54,74,50,41,49,45,19,49,40,2.0,Germany,2022.0,High/Medium
11678,22,64,2000.0,180,73,78.0,63.0,53.0,66.0,29.0,62.0,59,57,57,66,36,63,70,58,27,48,58,3.0,England,2025.0,High/Low
4640,32,70,7000.0,180,79,61.0,60.0,65.0,69.0,67.0,74.0,68,65,70,70,59,75,70,75,67,55,64,1.0,Argentina,2021.0,High/Low
2135,25,74,24000.0,178,70,62.0,59.0,75.0,72.0,66.0,67.0,73,39,79,68,73,69,64,64,73,73,60,2.0,England,2022.0,Medium/High
12220,18,64,700.0,170,63,72.0,40.0,63.0,68.0,60.0,59.0,46,60,72,67,47,51,61,62,53,67,52,1.0,Netherlands,2023.0,Medium/Medium
4650,31,70,5000.0,180,75,69.0,70.0,69.0,69.0,67.0,74.0,67,59,70,68,72,75,64,77,70,68,71,2.0,Spain,2023.0,High/High
2456,35,73,9000.0,184,82,40.0,37.0,56.0,59.0,75.0,71.0,58,76,66,54,47,63,76,77,76,36,31,1.0,Italy,2022.0,Medium/High
13891,19,62,2000.0,188,75,76.0,24.0,39.0,46.0,62.0,65.0,30,58,53,40,35,36,70,60,61,34,34,1.0,England,2022.0,Medium/Medium
14680,20,61,600.0,186,76,54.0,31.0,48.0,47.0,60.0,66.0,38,64,62,39,45,41,79,53,64,33,36,3.0,Germany,2023.0,Medium/Medium
5532,35,69,5000.0,178,75,71.0,61.0,65.0,68.0,65.0,72.0,67,66,67,67,59,68,71,76,65,64,68,1.0,Argentina,2021.0,High/Low
6305,21,69,12000.0,188,78,65.0,67.0,64.0,68.0,65.0,69.0,51,65,72,66,55,68,65,66,63,66,48,1.0,Italy,2022.0,High/Medium
4151,26,71,14000.0,187,73,51.0,67.0,72.0,68.0,68.0,69.0,72,71,72,66,69,80,53,73,70,72,55,1.0,Belgium,2024.0,Medium/Medium
15627,18,60,5000.0,165,60,79.0,58.0,51.0,62.0,25.0,48.0,49,59,56,59,50,57,77,40,21,50,60,1.0,Netherlands,2022.0,High/Medium
16517,31,58,500.0,179,77,66.0,42.0,54.0,60.0,53.0,59.0,54,52,62,56,48,65,65,56,50,43,48,3.0,Germany,2022.0,Medium/Medium
10945,27,65,3000.0,182,76,70.0,40.0,49.0,60.0,64.0,64.0,60,50,54,64,35,57,58,57,63,39,41,1.0,Argentina,2021.0,Medium/Medium
2083,34,74,14000.0,168,71,83.0,71.0,70.0,75.0,43.0,67.0,68,58,71,73,69,73,74,75,21,72,77,1.0,Argentina,2022.0,High/Medium
9899,35,65,950.0,173,72,53.0,59.0,65.0,74.0,46.0,61.0,59,33,67,72,66,71,73,63,57,67,68,1.0,Brazil,2022.0,Medium/Medium
9892,30,65,6000.0,185,80,65.0,64.0,52.0,61.0,28.0,84.0,40,65,58,59,58,68,83,87,23,56,56,4.0,England,2023.0,Low/Low
15574,19,60,2000.0,172,68,64.0,54.0,62.0,62.0,50.0,47.0,49,51,70,60,61,65,50,45,38,63,63,2.0,Germany,2022.0,Medium/Medium
14284,19,62,850.0,190,77,59.0,43.0,57.0,61.0,56.0,64.0,44,52,65,58,44,51,63,59,60,62,43,2.0,France,2024.0,Medium/Medium
16164,20,59,6000.0,184,75,64.0,50.0,56.0,63.0,40.0,52.0,51,39,59,64,53,60,52,40,31,58,57,1.0,France,2023.0,High/Medium
12338,29,63,2000.0,189,93,62.0,53.0,55.0,57.0,62.0,76.0,44,62,60,55,59,67,65,49,60,56,48,3.0,Germany,2023.0,Medium/Medium
5747,26,69,6000.0,177,68,78.0,54.0,59.0,65.0,61.0,68.0,69,53,63,63,41,62,80,72,60,64,39,2.0,Germany,2024.0,High/High
9404,28,66,2000.0,170,65,87.0,38.0,55.0,66.0,59.0,72.0,59,51,59,64,49,50,80,67,61,51,43,2.0,France,2022.0,Medium/Medium
2922,24,73,6000.0,171,70,81.0,49.0,65.0,69.0,68.0,75.0,66,48,69,70,52,64,76,79,72,64,47,2.0,Argentina,2023.0,Medium/Medium
3506,27,72,8000.0,189,85,68.0,75.0,72.0,71.0,43.0,75.0,65,65,76,72,73,76,55,55,34,73,70,1.0,Brazil,2021.0,High/Medium
945,29,77,27000.0,182,69,87.0,58.0,71.0,76.0,70.0,73.0,77,57,73,77,75,64,73,62,73,68,50,1.0,Spain,2022.0,High/Medium
15968,28,59,1000.0,189,87,58.0,25.0,36.0,44.0,58.0,70.0,22,58,47,39,31,43,58,64,56,29,33,3.0,Germany,2022.0,Medium/High
8595,20,67,6000.0,192,87,52.0,28.0,42.0,49.0,68.0,72.0,26,64,58,47,25,48,72,69,66,38,31,1.0,Germany,2024.0,Medium/Medium
13258,33,63,3000.0,182,82,54.0,37.0,44.0,44.0,63.0,67.0,41,65,51,34,28,51,66,74,57,39,40,1.0,Argentina,2021.0,Medium/Medium
3869,33,71,25000.0,178,75,77.0,70.0,68.0,73.0,36.0,68.0,71,63,68,73,70,74,73,51,23,69,63,1.0,Netherlands,2022.0,Medium/Medium
9009,26,66,4000.0,184,76,65.0,60.0,66.0,66.0,61.0,72.0,65,59,65,63,66,68,75,65,61,70,34,3.0,England,2023.0,Medium/Medium
12086,20,64,1000.0,184,82,65.0,37.0,49.0,54.0,63.0,64.0,55,68,60,51,29,61,78,67,65,34,43,2.0,Spain,2024.0,Medium/Medium
669,35,78,19000.0,186,80,54.0,43.0,63.0,65.0,79.0,75.0,52,77,76,62,31,54,82,81,79,56,51,1.0,France,2022.0,Low/High
8934,27,66,1000.0,183,77,72.0,58.0,67.0,72.0,51.0,67.0,63,47,69,70,72,71,66,58,53,70,40,3.0,Germany,2022.0,High/Medium
10911,21,65,2000.0,170,65,75.0,48.0,57.0,69.0,59.0,63.0,61,38,60,68,53,63,69,68,58,52,48,1.0,France,2023.0,High/Medium
2110,29,74,23000.0,183,72,74.0,56.0,66.0,69.0,70.0,69.0,71,60,72,68,63,65,74,70,70,62,55,1.0,Germany,2023.0,Medium/Medium
11909,24,64,3000.0,180,75,64.0,40.0,56.0,63.0,61.0,67.0,46,48,66,63,37,48,61,65,63,52,44,2.0,Italy,2023.0,Medium/High
10236,25,65,3000.0,175,66,84.0,65.0,55.0,68.0,27.0,56.0,57,55,57,66,56,66,65,43,27,57,57,3.0,England,2022.0,Medium/Medium
12450,25,63,3000.0,171,67,76.0,33.0,55.0,64.0,56.0,62.0,62,50,57,61,62,45,84,51,57,44,36,4.0,England,2022.0,High/Medium
8132,28,67,6000.0,184,78,58.0,59.0,62.0,63.0,64.0,77.0,60,54,65,61,45,65,74,62,66,65,52,1.0,France,2024.0,Medium/High
11948,19,64,10000.0,183,78,78.0,39.0,54.0,59.0,63.0,68.0,42,62,63,57,46,54,71,66,65,53,35,1.0,England,2024.0,High/High
4998,26,70,4000.0,170,70,76.0,50.0,61.0,68.0,66.0,76.0,62,54,66,68,53,60,53,78,68,65,48,1.0,Portugal,2022.0,High/Medium
17285,20,57,2000.0,183,67,67.0,25.0,43.0,49.0,56.0,49.0,58,38,41,48,27,31,60,47,57,39,32,1.0,Belgium,2022.0,Low/Medium
7912,27,67,4000.0,188,82,63.0,65.0,67.0,65.0,53.0,66.0,60,78,70,65,67,64,88,37,58,69,70,2.0,Spain,2022.0,High/High
14186,17,62,2000.0,180,70,82.0,49.0,56.0,65.0,34.0,48.0,63,46,57,67,56,66,46,43,22,62,47,1.0,Netherlands,2023.0,Medium/Medium
8320,20,67,3000.0,167,55,83.0,59.0,59.0,71.0,33.0,56.0,61,41,59,71,55,65,65,62,35,61,50,2.0,Belgium,2025.0,High/Medium
16742,18,58,3000.0,187,75,51.0,37.0,52.0,48.0,59.0,62.0,47,51,54,45,42,41,68,56,58,59,46,1.0,Portugal,2023.0,Low/Medium
18653,19,53,700.0,181,70,60.0,45.0,52.0,57.0,39.0,50.0,40,46,59,55,40,41,60,48,43,58,44,3.0,Germany,2022.0,Medium/Medium
9203,23,66,10000.0,188,78,60.0,30.0,47.0,54.0,64.0,74.0,32,68,61,53,31,36,78,71,60,38,38,2.0,England,2024.0,Low/Medium
16678,20,58,800.0,188,75,53.0,26.0,32.0,37.0,59.0,68.0,27,57,37,31,24,43,77,54,58,30,36,2.0,France,2022.0,Medium/Medium
7563,33,67,4000.0,176,77,64.0,55.0,65.0,68.0,64.0,70.0,63,62,64,68,71,67,80,71,63,66,56,1.0,Netherlands,2022.0,Medium/Medium
8763,32,66,2000.0,180,74,67.0,61.0,66.0,65.0,58.0,63.0,66,42,66,65,66,63,59,56,59,66,55,3.0,England,2022.0,High/Medium
5103,22,70,15000.0,191,76,74.0,41.0,59.0,67.0,69.0,73.0,64,65,64,67,44,50,62,71,66,55,45,2.0,England,2024.0,Medium/Medium
7992,31,67,5000.0,176,72,74.0,66.0,58.0,67.0,26.0,64.0,49,66,63,64,64,67,80,59,24,64,70,3.0,England,2022.0,High/Medium
12863,21,63,3000.0,181,75,46.0,32.0,41.0,49.0,67.0,59.0,26,73,55,47,36,48,82,48,61,32,44,2.0,France,2022.0,Medium/Medium
3296,28,72,10000.0,181,69,53.0,69.0,75.0,72.0,64.0,52.0,62,48,78,70,78,70,67,57,66,78,69,2.0,Spain,2023.0,Medium/Medium
813,25,78,38000.0,173,72,83.0,69.0,75.0,78.0,42.0,68.0,75,34,78,81,67,77,50,63,40,75,44,1.0,Brazil,2024.0,Medium/Medium
2359,21,74,38000.0,190,79,58.0,35.0,60.0,62.0,75.0,73.0,42,71,73,59,42,62,73,75,76,56,55,1.0,Netherlands,2024.0,Medium/High
12438,30,63,2000.0,185,81,76.0,56.0,56.0,62.0,59.0,73.0,47,61,63,62,39,57,74,65,48,62,56,1.0,England,2022.0,High/Medium
4950,29,70,21000.0,183,85,67.0,68.0,54.0,65.0,38.0,84.0,53,78,63,65,55,73,85,92,28,57,62,2.0,England,2022.0,High/High
11865,29,64,950.0,186,84,65.0,38.0,53.0,52.0,62.0,78.0,60,62,56,53,31,56,88,66,59,48,33,1.0,Spain,2023.0,Medium/Medium
10711,21,65,3000.0,175,71,74.0,58.0,58.0,68.0,31.0,54.0,63,53,63,72,54,70,50,52,18,54,61,1.0,Argentina,2022.0,Medium/Medium
15858,21,60,1000.0,180,80,72.0,56.0,52.0,64.0,29.0,65.0,59,42,55,65,47,61,56,55,25,47,55,3.0,Germany,2023.0,Medium/Medium
1522,32,75,850.0,180,78,72.0,70.0,73.0,74.0,73.0,72.0,65,67,78,74,77,76,76,71,74,70,69,1.0,Brazil,2022.0,Medium/Medium
4666,31,70,7000.0,173,71,75.0,58.0,63.0,63.0,65.0,73.0,68,47,64,58,60,67,71,71,68,57,57,1.0,Belgium,2023.0,High/High
9486,20,66,1000.0,175,74,75.0,51.0,61.0,73.0,34.0,45.0,54,42,66,73,64,46,67,32,33,63,45,3.0,Netherlands,2022.0,Medium/Medium
7785,26,67,2000.0,175,62,78.0,47.0,59.0,70.0,61.0,59.0,65,43,61,69,61,50,54,51,60,54,45,1.0,Brazil,2023.0,Medium/Medium
7578,30,67,2000.0,187,84,52.0,54.0,67.0,65.0,66.0,71.0,61,67,71,64,64,59,65,70,70,65,51,2.0,Italy,2022.0,Medium/High
18510,17,53,500.0,181,68,69.0,42.0,53.0,59.0,44.0,52.0,56,36,55,58,42,48,58,45,42,52,48,1.0,England,2022.0,High/Medium
4280,23,71,10000.0,184,71,61.0,35.0,59.0,66.0,72.0,73.0,47,72,73,65,46,49,79,64,70,54,33,1.0,France,2023.0,Medium/Medium
187,26,83,170000.0,180,73,92.0,64.0,76.0,79.0,78.0,84.0,78,72,80,80,72,69,79,82,79,75,49,1.0,France,2025.0,High/High
18975,18,51,500.0,182,76,64.0,42.0,48.0,54.0,47.0,57.0,37,45,57,55,39,50,56,45,40,47,44,3.0,Germany,2023.0,Medium/Medium
17343,17,57,500.0,189,78,59.0,45.0,58.0,60.0,37.0,46.0,46,47,65,60,49,56,48,54,29,63,48,1.0,Netherlands,2023.0,Medium/Medium
995,29,77,30000.0,176,69,68.0,34.0,67.0,65.0,76.0,76.0,78,77,78,60,62,48,81,82,76,50,32,1.0,Spain,2023.0,High/Medium
