,age,overall,wage_eur,height_cm,weight_kg,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_heading_accuracy,attacking_short_passing,skill_dribbling,skill_curve,power_shot_power,power_jumping,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,league_level,nationality_name,club_contract_valid_until,work_rate
11722,22,64,3000.0,188,83,52.0,52.0,59.0,63.0,61.0,71.0,43,53,67,63,40,63,53,67,62,63,46,1.0,Portugal,2022.0,Medium/Medium
15783,22,60,2000.0,181,72,62.0,60.0,56.0,63.0,31.0,46.0,61,47,59,66,47,63,47,28,25,48,63,1.0,Argentina,2024.0,Medium/Medium
17768,17,56,500.0,177,70,66.0,49.0,57.0,58.0,45.0,50.0,54,33,62,57,54,58,59,48,44,55,40,1.0,Belgium,2024.0,Medium/Medium
16452,20,59,1000.0,181,72,76.0,52.0,47.0,65.0,34.0,58.0,49,44,53,68,39,60,61,45,26,39,50,3.0,Germany,2023.0,High/Medium
9276,23,66,8000.0,185,71,80.0,46.0,56.0,63.0,60.0,68.0,62,54,57,64,54,53,66,55,58,52,44,2.0,England,2023.0,Medium/Medium
5074,25,70,9000.0,165,62,86.0,68.0,56.0,76.0,31.0,44.0,40,61,61,73,76,62,69,42,26,65,59,1.0,Brazil,2024.0,High/Low
14613,22,61,1000.0,177,73,77.0,38.0,54.0,61.0,54.0,56.0,61,38,58,60,46,41,80,62,58,55,37,2.0,Germany,2022.0,Medium/Medium
8854,28,66,3000.0,175,58,66.0,54.0,64.0,67.0,66.0,75.0,61,62,68,62,61,60,79,74,67,63,51,3.0,England,2022.0,Medium/High
10071,28,65,2000.0,183,75,63.0,54.0,57.0,65.0,62.0,75.0,42,57,65,64,47,59,74,69,58,65,56,2.0,France,2022.0,Medium/Medium
6431,34,68,12000.0,176,80,52.0,38.0,61.0,66.0,74.0,60.0,65,70,64,64,44,37,77,75,75,63,54,2.0,England,2022.0,Low/High
6352,19,69,9000.0,188,77,65.0,32.0,63.0,56.0,71.0,69.0,60,69,66,52,44,52,72,60,75,64,48,1.0,Germany,2025.0,Medium/Medium
6380,23,69,6000.0,178,75,83.0,37.0,53.0,71.0,64.0,67.0,65,54,55,74,39,52,65,59,58,47,36,1.0,Argentina,2023.0,High/Medium
4066,30,71,15000.0,183,83,80.0,70.0,65.0,73.0,32.0,66.0,68,50,67,74,75,75,56,55,28,56,67,1.0,Germany,2022.0,Medium/Low
5757,28,69,9000.0,182,83,46.0,58.0,62.0,62.0,67.0,71.0,51,62,69,60,45,63,61,67,69,69,47,1.0,France,2023.0,Medium/High
1825,21,75,9000.0,192,91,41.0,46.0,56.0,54.0,75.0,79.0,54,77,73,51,52,46,65,82,66,42,63,1.0,Brazil,2024.0,Medium/High
17422,18,57,2000.0,182,70,68.0,46.0,55.0,55.0,53.0,57.0,51,59,59,55,47,70,61,68,49,55,55,1.0,England,2022.0,Low/High
4641,35,70,4000.0,181,76,49.0,67.0,70.0,71.0,65.0,76.0,65,55,72,73,63,70,83,72,70,72,63,1.0,Brazil,2022.0,High/High
5576,30,69,5000.0,185,75,54.0,36.0,54.0,61.0,70.0,73.0,53,70,62,59,33,38,75,65,69,56,42,2.0,England,2023.0,Low/Medium
8116,23,67,5000.0,180,72,64.0,52.0,65.0,68.0,62.0,69.0,54,55,75,66,41,59,60,63,65,64,56,1.0,Argentina,2023.0,Medium/Medium
7154,25,68,3000.0,177,73,77.0,69.0,60.0,70.0,34.0,64.0,55,51,68,72,55,72,65,65,27,55,67,1.0,Portugal,2023.0,High/Medium
13922,20,62,6000.0,178,68,60.0,55.0,59.0,63.0,51.0,52.0,52,53,65,62,41,65,55,61,45,57,60,1.0,Italy,2023.0,High/Medium
6106,23,69,9000.0,182,65,70.0,47.0,60.0,60.0,66.0,70.0,70,64,61,56,59,68,69,70,66,54,37,1.0,Belgium,2022.0,Medium/Medium
5879,26,69,2000.0,181,80,64.0,36.0,49.0,54.0,70.0,73.0,26,70,66,48,25,48,68,66,66,38,44,1.0,Brazil,2024.0,Low/Medium
6189,23,69,7000.0,173,63,76.0,58.0,70.0,75.0,55.0,57.0,65,47,73,75,71,65,59,59,61,69,52,1.0,Argentina,2021.0,Medium/Medium
8975,25,66,10000.0,175,70,67.0,63.0,68.0,68.0,37.0,46.0,71,45,67,66,74,64,58,36,25,69,56,2.0,England,2022.0,Medium/Medium
8662,20,67,3000.0,184,79,86.0,61.0,61.0,69.0,37.0,65.0,63,38,62,68,69,73,44,58,38,60,59,1.0,Portugal,2022.0,High/Medium
16060,19,59,3000.0,178,70,64.0,51.0,57.0,59.0,51.0,55.0,47,39,62,58,48,53,61,48,53,60,47,3.0,England,2022.0,High/Medium
3058,21,73,25000.0,173,67,75.0,46.0,67.0,76.0,68.0,62.0,71,41,75,75,63,51,64,75,75,59,38,1.0,Spain,2024.0,High/Medium
13765,27,62,3000.0,170,65,66.0,52.0,61.0,63.0,42.0,45.0,61,40,65,62,64,60,51,48,54,58,41,1.0,Portugal,2022.0,Medium/Medium
1209,32,76,31000.0,181,78,66.0,61.0,73.0,72.0,76.0,74.0,78,71,74,72,75,72,77,76,75,70,49,1.0,England,2023.0,High/High
18126,23,55,2000.0,188,82,60.0,25.0,28.0,31.0,55.0,68.0,26,65,33,24,23,38,67,49,45,29,35,1.0,England,2023.0,Medium/Medium
637,25,79,120000.0,176,66,84.0,55.0,71.0,75.0,74.0,65.0,81,73,76,76,71,61,71,62,73,63,62,1.0,Spain,2022.0,High/High
16624,20,58,1000.0,180,70,78.0,24.0,43.0,53.0,51.0,55.0,53,40,49,50,28,20,75,49,52,35,32,3.0,England,2022.0,High/Medium
9588,26,66,6000.0,171,69,90.0,38.0,52.0,64.0,55.0,56.0,64,39,58,62,49,47,60,55,59,39,35,2.0,Germany,2025.0,High/Medium
3894,32,71,6000.0,187,79,41.0,68.0,64.0,64.0,73.0,76.0,47,75,73,64,31,79,76,73,72,73,51,2.0,Spain,2022.0,Medium/High
13795,21,62,3000.0,176,68,73.0,50.0,56.0,66.0,27.0,48.0,55,40,61,66,44,57,56,40,24,60,47,2.0,Germany,2022.0,Medium/Medium
10521,24,65,2000.0,175,70,80.0,51.0,55.0,67.0,55.0,71.0,60,44,54,65,46,60,76,73,53,58,35,2.0,Germany,2023.0,High/High
7420,23,68,5000.0,183,79,67.0,42.0,56.0,61.0,66.0,77.0,42,52,65,61,48,45,74,76,70,58,41,1.0,Portugal,2024.0,Medium/Medium
14324,17,62,600.0,179,71,73.0,56.0,55.0,66.0,28.0,46.0,58,34,59,68,56,59,51,39,20,52,51,1.0,Spain,2023.0,Medium/Medium
3427,25,72,10000.0,175,71,64.0,75.0,65.0,76.0,30.0,62.0,65,62,68,77,80,84,67,62,33,56,69,1.0,Spain,2022.0,High/Medium
9501,21,66,7000.0,190,80,76.0,68.0,55.0,62.0,26.0,67.0,50,61,59,62,74,75,70,57,17,52,67,1.0,Netherlands,2025.0,High/Medium
2308,24,74,17000.0,175,67,74.0,71.0,72.0,74.0,69.0,68.0,73,66,72,76,69,75,76,70,70,72,48,1.0,Belgium,2024.0,High/High
4006,27,71,8000.0,175,67,69.0,45.0,62.0,63.0,67.0,74.0,73,69,68,61,59,61,75,72,69,48,55,2.0,Spain,2022.0,High/Medium
11837,21,64,2000.0,172,69,82.0,33.0,50.0,60.0,58.0,63.0,55,44,57,62,47,34,68,66,60,39,38,1.0,Argentina,2022.0,High/Medium
5360,20,70,6000.0,169,65,88.0,61.0,67.0,74.0,58.0,69.0,73,39,67,74,76,71,73,76,59,60,60,1.0,Argentina,2023.0,High/Medium
14852,23,61,2000.0,180,70,71.0,51.0,59.0,62.0,32.0,48.0,63,41,62,64,47,58,49,33,28,55,52,1.0,Argentina,2021.0,Medium/Medium
6469,36,68,2000.0,185,88,46.0,71.0,53.0,54.0,36.0,78.0,38,72,63,44,56,76,56,81,39,58,67,3.0,Germany,2022.0,Medium/High
4972,28,70,8000.0,193,97,42.0,38.0,43.0,48.0,70.0,81.0,29,70,56,37,31,35,71,70,67,38,32,1.0,Argentina,2022.0,Medium/Medium
15897,19,60,500.0,174,71,69.0,33.0,42.0,55.0,58.0,60.0,53,46,43,59,39,31,55,65,55,36,40,1.0,Portugal,2024.0,Medium/High
14290,32,62,1000.0,188,82,41.0,47.0,51.0,53.0,61.0,70.0,49,63,59,54,55,58,75,61,61,34,47,2.0,France,2022.0,Medium/Medium
12309,36,63,2000.0,193,80,34.0,26.0,39.0,38.0,61.0,84.0,28,60,41,31,31,31,84,78,58,49,27,4.0,England,2022.0,Low/High
9110,27,66,3000.0,172,75,83.0,61.0,64.0,68.0,45.0,57.0,66,60,65,66,62,65,62,65,49,62,70,2.0,France,2022.0,High/Medium
13311,23,63,2000.0,181,71,61.0,40.0,52.0,62.0,64.0,59.0,50,53,58,63,39,40,63,56,59,48,46,1.0,Netherlands,2024.0,Medium/Medium
16296,18,59,700.0,174,67,65.0,61.0,46.0,61.0,19.0,45.0,35,46,57,61,50,63,52,29,17,51,65,2.0,France,2022.0,Medium/Medium
12066,29,64,3000.0,175,69,75.0,57.0,60.0,63.0,53.0,61.0,62,42,60,62,55,62,66,48,56,61,52,4.0,England,2023.0,High/Medium
11923,21,64,2000.0,176,76,72.0,51.0,60.0,65.0,59.0,74.0,52,58,66,65,48,65,71,71,64,60,52,1.0,Netherlands,2022.0,High/High
3724,28,72,12000.0,181,82,76.0,72.0,49.0,66.0,37.0,77.0,38,78,58,65,43,76,85,71,36,48,67,1.0,Argentina,2021.0,High/Medium
10011,26,65,3000.0,180,70,75.0,25.0,48.0,58.0,65.0,71.0,43,65,55,54,49,47,90,61,62,43,26,3.0,England,2022.0,Low/High
1446,21,76,84000.0,183,77,79.0,71.0,70.0,81.0,37.0,69.0,68,66,70,83,84,73,63,53,32,75,67,1.0,Portugal,2022.0,Medium/Medium
133,24,84,120000.0,172,68,78.0,71.0,79.0,86.0,75.0,78.0,69,53,86,83,75,69,78,79,84,83,73,1.0,Italy,2024.0,High/High
3339,28,72,8000.0,188,73,52.0,57.0,63.0,60.0,70.0,77.0,62,72,67,57,67,70,80,79,68,55,58,1.0,Netherlands,2023.0,Medium/Medium
14364,18,62,7000.0,167,71,75.0,55.0,55.0,65.0,28.0,47.0,61,37,56,67,52,59,48,38,23,55,60,1.0,England,2023.0,Medium/Medium
6265,24,69,10000.0,184,78,61.0,55.0,68.0,65.0,66.0,62.0,69,58,74,63,51,65,58,61,66,67,49,1.0,Spain,2022.0,Medium/Medium
15358,22,60,3000.0,178,70,73.0,53.0,55.0,60.0,41.0,50.0,51,41,61,58,32,58,55,45,40,56,40,4.0,England,2022.0,Medium/Medium
6204,24,69,6000.0,187,79,68.0,70.0,51.0,62.0,35.0,66.0,39,72,59,58,40,72,72,46,35,56,55,1.0,Argentina,2022.0,High/Low
4482,22,71,13000.0,173,63,79.0,63.0,69.0,71.0,44.0,61.0,64,49,72,70,59,65,51,56,32,71,53,1.0,Spain,2025.0,Medium/Medium
15929,16,60,500.0,175,71,65.0,56.0,56.0,59.0,56.0,50.0,42,41,62,57,56,60,56,69,62,57,34,2.0,Spain,2023.0,Medium/Medium
11924,21,64,5000.0,183,74,71.0,45.0,59.0,59.0,60.0,60.0,60,56,64,61,48,62,55,63,58,58,51,2.0,Italy,2025.0,Medium/Medium
7663,31,67,4000.0,178,72,69.0,46.0,64.0,70.0,62.0,62.0,68,60,67,68,60,66,70,69,67,59,60,1.0,Germany,2022.0,Medium/Medium
8683,33,66,4000.0,178,74,64.0,67.0,54.0,65.0,46.0,77.0,49,70,58,62,49,68,91,92,36,56,69,3.0,England,2023.0,High/Medium
8861,27,66,4000.0,185,70,67.0,59.0,64.0,65.0,62.0,79.0,59,48,66,62,58,61,74,84,61,66,46,3.0,England,2022.0,High/High
17530,19,56,4000.0,187,76,60.0,33.0,49.0,50.0,55.0,67.0,37,55,55,49,50,48,73,58,55,48,33,1.0,France,2024.0,Medium/Medium
15625,17,60,500.0,188,81,85.0,25.0,39.0,48.0,59.0,67.0,44,62,45,44,23,33,72,56,59,34,25,1.0,Germany,2023.0,Medium/Medium
6866,27,68,5000.0,186,84,70.0,44.0,50.0,60.0,69.0,73.0,54,68,59,59,24,54,77,72,70,42,43,1.0,France,2023.0,Medium/High
13801,20,62,1000.0,166,64,78.0,55.0,58.0,62.0,43.0,58.0,54,58,62,63,58,60,79,55,46,55,42,1.0,Argentina,2021.0,Medium/Medium
12471,33,63,2000.0,176,70,64.0,41.0,58.0,61.0,62.0,70.0,59,56,64,60,54,56,71,70,61,55,56,1.0,Brazil,2022.0,Low/Medium
13327,19,63,3000.0,196,84,50.0,35.0,49.0,49.0,63.0,68.0,44,66,62,47,35,48,53,58,63,37,42,1.0,Germany,2023.0,Medium/Medium
16903,21,58,900.0,191,79,61.0,28.0,37.0,45.0,57.0,67.0,22,56,50,41,24,52,69,54,51,31,50,1.0,France,2025.0,Medium/Medium
17503,21,56,1000.0,180,70,72.0,38.0,48.0,55.0,52.0,52.0,43,51,53,53,35,48,60,57,53,50,46,4.0,England,2022.0,Medium/Medium
15823,22,60,600.0,167,63,64.0,50.0,57.0,62.0,53.0,62.0,51,51,64,63,31,51,58,56,50,58,37,1.0,Argentina,2024.0,Medium/Medium
1941,23,75,18000.0,191,84,68.0,32.0,53.0,55.0,78.0,74.0,37,74,69,48,30,50,68,66,75,48,52,1.0,Germany,2022.0,Medium/Medium
14661,21,61,4000.0,173,65,66.0,53.0,61.0,60.0,56.0,64.0,57,51,66,59,46,63,53,71,58,60,47,2.0,England,2022.0,Medium/Medium
4332,27,71,11000.0,169,72,86.0,60.0,67.0,74.0,54.0,63.0,68,56,70,74,59,64,86,83,62,68,53,1.0,Argentina,2022.0,High/High
12315,30,63,3000.0,178,77,81.0,58.0,56.0,64.0,38.0,66.0,64,59,55,63,50,61,56,48,35,58,57,4.0,England,2022.0,High/High
2043,33,74,6000.0,192,86,38.0,60.0,69.0,57.0,71.0,87.0,56,76,74,58,65,74,68,70,72,71,68,1.0,Spain,2021.0,Medium/High
4290,29,71,13000.0,182,71,82.0,67.0,62.0,72.0,25.0,64.0,72,61,62,75,68,62,74,53,34,53,55,1.0,Brazil,2024.0,High/Low
9800,16,66,4000.0,173,68,66.0,53.0,67.0,69.0,50.0,48.0,59,38,73,67,65,49,48,54,58,70,51,1.0,Spain,2023.0,Medium/Medium
10135,25,65,3000.0,180,68,71.0,38.0,56.0,63.0,60.0,69.0,61,52,59,62,46,49,80,58,59,56,38,3.0,England,2023.0,High/Medium
17410,19,57,4000.0,178,64,69.0,33.0,46.0,51.0,52.0,52.0,55,49,48,52,37,36,64,50,51,40,40,1.0,England,2022.0,Medium/Medium
7618,29,67,6000.0,185,88,67.0,39.0,54.0,54.0,65.0,72.0,55,68,59,48,29,58,82,70,61,53,31,2.0,Germany,2023.0,Medium/Medium
12111,18,64,2000.0,186,67,73.0,50.0,56.0,65.0,60.0,64.0,64,53,60,67,56,60,61,60,62,48,46,1.0,Italy,2022.0,High/Medium
11260,28,64,2000.0,183,70,54.0,45.0,56.0,60.0,61.0,74.0,47,59,64,58,41,52,81,68,59,58,45,1.0,England,2022.0,Medium/High
15137,17,61,500.0,183,76,55.0,66.0,44.0,56.0,26.0,53.0,40,67,47,54,43,70,63,37,25,48,72,1.0,Portugal,2023.0,Medium/Medium
6235,21,69,3000.0,176,71,82.0,62.0,61.0,71.0,49.0,56.0,59,52,61,71,51,68,46,46,46,68,69,1.0,Argentina,2022.0,Medium/High
15144,19,61,1000.0,183,72,61.0,28.0,50.0,54.0,62.0,63.0,35,60,63,50,35,40,66,60,61,52,30,1.0,Spain,2022.0,Medium/High
16911,19,58,500.0,175,68,80.0,53.0,49.0,61.0,23.0,45.0,46,38,56,60,38,63,52,32,16,52,47,3.0,Germany,2023.0,High/Medium
12956,20,63,1000.0,183,69,69.0,31.0,46.0,57.0,61.0,64.0,53,59,55,59,34,26,67,54,61,39,43,2.0,France,2022.0,Medium/Medium
14354,22,62,1000.0,180,70,63.0,62.0,59.0,63.0,42.0,45.0,54,44,65,61,53,61,52,44,30,58,57,2.0,Spain,2022.0,Medium/Medium
681,35,78,22000.0,180,79,46.0,70.0,83.0,76.0,66.0,71.0,82,67,84,73,83,80,68,71,71,80,73,1.0,Portugal,2022.0,Medium/Low
7410,19,68,6000.0,195,76,71.0,53.0,61.0,66.0,66.0,74.0,45,62,69,69,52,59,68,70,65,62,40,1.0,Belgium,2026.0,Medium/High
3070,18,73,4000.0,167,63,79.0,66.0,66.0,80.0,52.0,54.0,64,57,70,79,75,70,64,67,49,69,49,1.0,Argentina,2023.0,High/Medium
6901,26,68,3000.0,189,78,73.0,45.0,50.0,56.0,66.0,76.0,43,66,59,50,41,64,89,83,66,39,47,1.0,Brazil,2023.0,Low/Medium
3071,20,73,23000.0,171,66,71.0,44.0,62.0,68.0,71.0,62.0,68,62,70,66,52,50,62,65,72,57,38,1.0,Spain,2022.0,Medium/Medium
6911,22,68,5000.0,168,61,79.0,61.0,66.0,73.0,62.0,61.0,59,55,74,70,62,62,83,58,65,65,56,1.0,Portugal,2024.0,Medium/Medium
11679,23,64,1000.0,179,68,72.0,52.0,64.0,66.0,62.0,58.0,51,40,72,64,58,47,52,30,61,59,51,2.0,France,2024.0,Medium/Medium
16611,21,58,1000.0,183,70,51.0,33.0,36.0,37.0,58.0,60.0,29,56,42,32,30,50,73,57,57,35,46,3.0,England,2022.0,Medium/Medium
11343,27,64,3000.0,191,80,40.0,43.0,48.0,47.0,63.0,72.0,33,64,60,36,37,52,70,71,63,47,41,1.0,Spain,2023.0,Low/Medium
5361,32,70,5000.0,185,89,50.0,26.0,45.0,47.0,70.0,80.0,28,67,68,27,22,30,74,70,71,25,39,1.0,Argentina,2023.0,Low/High
7224,21,68,14000.0,183,71,62.0,72.0,50.0,68.0,31.0,49.0,37,68,64,68,46,72,62,52,26,49,63,2.0,Spain,2022.0,Medium/Medium
15323,25,60,2000.0,183,75,71.0,53.0,59.0,58.0,54.0,65.0,56,42,61,55,66,62,63,50,56,59,44,4.0,England,2022.0,Medium/Medium
426,28,80,86000.0,174,71,71.0,75.0,80.0,84.0,69.0,68.0,74,55,85,86,80,80,75,70,70,83,67,1.0,Brazil,2023.0,High/Medium
9786,25,66,2000.0,188,76,60.0,47.0,60.0,57.0,67.0,64.0,52,70,70,55,42,59,70,66,67,55,49,2.0,Spain,2023.0,Low/High
16162,21,59,1000.0,173,65,69.0,28.0,49.0,57.0,54.0,51.0,53,47,58,56,32,29,62,50,52,31,34,1.0,Belgium,2022.0,Medium/Medium
1097,24,77,14000.0,175,66,85.0,67.0,68.0,80.0,29.0,46.0,78,40,73,81,60,52,52,30,24,61,64,1.0,Brazil,2026.0,High/Low
12756,24,63,12000.0,187,80,54.0,33.0,44.0,46.0,63.0,71.0,38,65,54,42,35,42,71,68,61,38,45,3.0,England,2022.0,Medium/High
1390,24,76,27000.0,183,73,80.0,70.0,74.0,81.0,39.0,65.0,77,52,76,82,80,79,59,44,40,73,71,1.0,Italy,2024.0,High/Medium
14867,19,61,1000.0,184,70,65.0,52.0,58.0,61.0,57.0,67.0,49,52,63,59,54,58,54,65,57,59,42,4.0,England,2023.0,High/Medium
8319,24,67,4000.0,188,83,51.0,33.0,50.0,48.0,68.0,69.0,41,69,61,36,35,46,71,60,65,48,45,1.0,Argentina,2021.0,Medium/Medium
12677,23,63,3000.0,178,75,68.0,57.0,61.0,63.0,58.0,66.0,52,47,65,61,58,58,54,55,60,63,49,4.0,England,2022.0,Medium/Medium
9862,32,65,6000.0,175,75,53.0,59.0,64.0,61.0,63.0,64.0,65,45,64,60,65,68,61,68,65,61,66,2.0,England,2022.0,Low/High
13349,19,63,3000.0,185,78,67.0,63.0,46.0,64.0,19.0,63.0,31,60,58,65,40,58,64,40,14,45,60,1.0,Spain,2022.0,High/Medium
11946,20,64,5000.0,181,69,82.0,61.0,56.0,64.0,32.0,67.0,56,60,63,64,58,70,74,54,22,54,53,2.0,England,2022.0,High/Medium
11391,27,64,650.0,173,68,69.0,38.0,50.0,60.0,59.0,68.0,51,50,59,54,31,41,90,57,60,39,39,3.0,Germany,2022.0,Medium/High
14160,25,62,700.0,190,82,69.0,60.0,45.0,60.0,27.0,73.0,34,65,53,60,39,61,77,72,22,51,58,3.0,Germany,2022.0,Medium/Medium
3604,23,72,17000.0,185,81,76.0,52.0,64.0,70.0,67.0,74.0,72,68,69,72,50,67,57,72,64,56,45,1.0,Italy,2022.0,Medium/Medium
10715,22,65,7000.0,190,88,76.0,61.0,49.0,68.0,29.0,78.0,34,60,57,70,58,69,76,70,24,61,52,1.0,Brazil,2023.0,Medium/Medium
16623,20,58,2000.0,175,65,70.0,49.0,53.0,66.0,34.0,42.0,45,30,58,64,52,46,74,46,28,52,41,1.0,Belgium,2022.0,Medium/Medium
10755,24,65,2000.0,170,63,78.0,63.0,61.0,65.0,25.0,62.0,60,31,58,63,74,67,46,42,34,66,64,2.0,Spain,2022.0,Medium/Low
8277,21,67,6000.0,189,82,59.0,25.0,53.0,53.0,66.0,72.0,53,67,60,50,46,35,74,65,65,46,37,2.0,England,2022.0,High/Medium
11657,23,64,550.0,187,78,68.0,41.0,45.0,53.0,63.0,70.0,48,63,58,48,25,58,81,64,58,31,40,3.0,Germany,2022.0,Medium/Medium
7008,22,68,3000.0,168,66,73.0,44.0,63.0,68.0,64.0,68.0,66,53,66,67,67,56,76,68,63,67,54,1.0,Argentina,2022.0,Medium/Medium
16864,20,58,800.0,184,78,63.0,34.0,51.0,55.0,55.0,64.0,32,54,63,55,32,45,67,61,52,56,45,2.0,France,2023.0,Medium/Medium
10978,21,65,6000.0,182,74,65.0,69.0,52.0,60.0,35.0,54.0,50,66,62,64,46,68,68,33,32,49,61,1.0,Spain,2022.0,High/Low
14250,20,62,3000.0,172,68,67.0,58.0,59.0,63.0,30.0,50.0,64,40,63,65,53,65,59,46,28,58,50,1.0,Spain,2023.0,Medium/Medium
1596,29,75,27000.0,185,72,73.0,77.0,72.0,76.0,40.0,68.0,69,67,72,76,80,83,71,61,39,73,67,1.0,Germany,2023.0,Medium/Low
15120,21,61,2000.0,177,70,63.0,50.0,58.0,62.0,56.0,59.0,55,60,67,63,45,66,57,64,50,51,54,1.0,Argentina,2023.0,Medium/Medium
5262,22,70,11000.0,184,83,68.0,38.0,59.0,63.0,70.0,76.0,59,74,66,65,49,47,70,70,67,55,37,1.0,France,2025.0,Medium/Medium
16447,19,59,1000.0,180,70,61.0,43.0,58.0,61.0,55.0,61.0,50,48,66,60,52,60,59,61,56,52,51,1.0,Argentina,2024.0,Medium/Medium
13268,23,63,500.0,170,67,67.0,62.0,57.0,69.0,27.0,39.0,57,43,59,75,73,55,49,26,32,54,56,1.0,Brazil,2021.0,Medium/Low
17550,20,56,2000.0,185,73,80.0,54.0,46.0,57.0,20.0,54.0,48,48,48,55,44,52,68,31,13,51,58,3.0,England,2022.0,Medium/Medium
